Key,ExitTime,Symbol,EntryPrice,Quantity,Pnl,Date
2020-12-14 13:43:00,2020-12-14 13:48:00,BANKNIFTY17DEC2030900PE,369.3,-25,-567.4999999999998,2020-12-14
2020-12-15 09:51:00,2020-12-15 12:07:00,NIFTY17DEC2013450CE,110.1,-75,-588.7499999999995,2020-12-15
2020-12-15 09:33:00,2020-12-15 14:10:00,BANKNIFTY17DEC2030600CE,306.05,-25,-808.7499999999991,2020-12-15
2020-12-15 09:23:00,2020-12-15 09:33:00,NIFTY17DEC2013600PE,137.64999999999998,-75,-810.0000000000009,2020-12-15
2020-12-15 10:26:00,2020-12-15 10:53:00,NIFTY17DEC2013500PE,99.0,-75,-525.0,2020-12-15
2020-12-15 11:01:00,2020-12-15 12:07:00,NIFTY17DEC2013500PE,100.95,-75,2047.5,2020-12-15
2020-12-15 10:26:00,2020-12-15 10:36:00,BANKNIFTY17DEC2030500PE,344.55,-25,-418.75,2020-12-15
2020-12-15 10:48:00,2020-12-15 10:53:00,BANKNIFTY17DEC2030500PE,342.1,-25,-347.50000000000085,2020-12-15
2020-12-16 09:24:00,2020-12-16 13:52:00,NIFTY17DEC2013650CE,57.400000000000006,-75,-273.7499999999994,2020-12-16
2020-12-16 09:56:00,2020-12-16 15:14:00,BANKNIFTY17DEC2030800CE,261.05,-25,2372.5,2020-12-16
2020-12-16 09:19:00,2020-12-16 10:07:00,NIFTY17DEC2013700PE,95.85,-75,-761.2499999999993,2020-12-16
2020-12-16 13:35:00,2020-12-16 15:14:00,NIFTY17DEC2013700PE,83.55,-75,1867.5,2020-12-16
2020-12-16 13:21:00,2020-12-16 13:28:00,BANKNIFTY17DEC2030800PE,242.85,-25,-428.7500000000001,2020-12-16
2020-12-16 13:36:00,2020-12-16 15:14:00,BANKNIFTY17DEC2030700PE,190.9,-25,901.2499999999995,2020-12-16
2020-12-17 10:15:00,2020-12-17 11:00:00,NIFTY17DEC2013650CE,74.2,-75,-483.7500000000002,2020-12-17
2020-12-17 09:19:00,2020-12-17 13:30:00,NIFTY17DEC2013750PE,77.95,-75,4143.75,2020-12-17
2020-12-18 09:23:00,2020-12-18 09:57:00,NIFTY24DEC2013700CE,119.35,-75,1451.250000000001,2020-12-18
2020-12-18 09:24:00,2020-12-18 09:54:00,BANKNIFTY24DEC2030600CE,423.5,-25,2418.75,2020-12-18
2020-12-18 10:38:00,2020-12-18 13:26:00,NIFTY24DEC2013750PE,129.5,-75,1803.75,2020-12-18
2020-12-18 10:23:00,2020-12-18 11:26:00,BANKNIFTY24DEC2030600PE,428.25,-25,1706.25,2020-12-18
2020-12-21 09:20:00,2020-12-21 09:40:00,NIFTY24DEC2013700CE,86.9,-75,-809.9999999999998,2020-12-21
2020-12-21 10:43:00,2020-12-21 12:54:00,NIFTY24DEC2013700CE,125.65,-75,2816.250000000001,2020-12-21
2020-12-21 09:20:00,2020-12-21 09:54:00,BANKNIFTY24DEC2030300CE,339.95,-25,-1158.7500000000005,2020-12-21
2020-12-21 09:41:00,2020-12-21 10:20:00,NIFTY24DEC2013750PE,113.5,-75,2115.0,2020-12-21
2020-12-21 09:45:00,2020-12-21 10:37:00,BANKNIFTY24DEC2030500PE,376.95,-25,2486.2499999999995,2020-12-21
2020-12-22 09:27:00,2020-12-22 09:33:00,NIFTY24DEC2013300CE,157.54999999999998,-75,2531.249999999999,2020-12-22
2020-12-22 09:25:00,2020-12-22 09:45:00,BANKNIFTY24DEC2029500CE,394.4,-25,4088.75,2020-12-22
2020-12-22 09:57:00,2020-12-22 11:19:00,NIFTY24DEC2013350PE,146.75,-75,-2276.2499999999995,2020-12-22
2020-12-22 09:57:00,2020-12-22 11:19:00,BANKNIFTY24DEC2029400PE,405.65,-25,-1383.7500000000005,2020-12-22
2020-12-23 10:09:00,2020-12-23 10:24:00,NIFTY24DEC2013450CE,110.95,-75,-704.9999999999993,2020-12-23
2020-12-23 09:33:00,2020-12-23 09:40:00,BANKNIFTY24DEC2029400CE,290.0,-25,-1225.0,2020-12-23
2020-12-23 10:06:00,2020-12-23 10:27:00,BANKNIFTY24DEC2029700CE,200.6,-25,-381.25,2020-12-23
2020-12-23 09:20:00,2020-12-23 10:39:00,NIFTY24DEC2013550PE,114.05,-75,3254.9999999999995,2020-12-23
2020-12-23 09:38:00,2020-12-23 10:29:00,BANKNIFTY24DEC2029600PE,259.95,-25,3036.2499999999995,2020-12-23
2020-12-24 10:31:00,2020-12-24 11:13:00,NIFTY24DEC2013650CE,79.10000000000001,-75,3168.7500000000005,2020-12-24
2020-12-24 10:51:00,2020-12-24 11:16:00,BANKNIFTY24DEC2030200CE,191.95,-25,1181.25,2020-12-24
2020-12-24 09:19:00,2020-12-24 11:13:00,NIFTY24DEC2013750PE,87.3,-75,-1065.0000000000002,2020-12-24
2020-12-24 09:19:00,2020-12-24 10:05:00,BANKNIFTY24DEC2030200PE,172.0,-25,2781.25,2020-12-24
2020-12-28 09:38:00,2020-12-28 12:24:00,NIFTY31DEC2013800CE,131.0,-75,-614.9999999999991,2020-12-28
2020-12-28 09:50:00,2020-12-28 09:58:00,BANKNIFTY31DEC2030600CE,432.2,-25,-303.75000000000085,2020-12-28
2020-12-28 10:04:00,2020-12-28 10:10:00,BANKNIFTY31DEC2030700CE,365.1,-25,-357.5000000000003,2020-12-28
2020-12-28 10:19:00,2020-12-28 12:15:00,BANKNIFTY31DEC2030700CE,377.95,-25,-395.0000000000003,2020-12-28
2020-12-28 12:30:00,2020-12-28 12:40:00,BANKNIFTY31DEC2030800CE,341.95,-25,-220.00000000000028,2020-12-28
2020-12-28 10:16:00,2020-12-28 10:27:00,NIFTY31DEC2013900PE,119.1,-75,-344.99999999999955,2020-12-28
2020-12-28 10:51:00,2020-12-28 15:14:00,NIFTY31DEC2013900PE,121.5,-75,2096.25,2020-12-28
2020-12-28 09:44:00,2020-12-28 13:52:00,BANKNIFTY31DEC2030800PE,342.65,-25,2924.999999999999,2020-12-28
2020-12-29 09:32:00,2020-12-29 09:45:00,NIFTY31DEC2013900CE,108.55,-75,-416.2499999999998,2020-12-29
2020-12-29 10:34:00,2020-12-29 10:46:00,NIFTY31DEC2013900CE,107.95,-75,1953.75,2020-12-29
2020-12-29 09:19:00,2020-12-29 10:42:00,NIFTY31DEC2013950PE,80.60000000000001,-75,-577.4999999999991,2020-12-29
2020-12-29 11:15:00,2020-12-29 11:21:00,NIFTY31DEC2013900PE,73.8,-75,-990.0000000000002,2020-12-29
2020-12-29 11:47:00,2020-12-29 13:09:00,NIFTY31DEC2013950PE,105.95,-75,2422.5,2020-12-29
2020-12-29 09:19:00,2020-12-29 10:46:00,BANKNIFTY31DEC2031300PE,316.4,-25,-963.7500000000002,2020-12-29
2020-12-30 09:23:00,2020-12-30 12:40:00,NIFTY31DEC2013850CE,118.75,-75,2827.5,2020-12-30
2020-12-30 09:39:00,2020-12-30 10:05:00,NIFTY31DEC2013950PE,86.95,-75,-502.5000000000002,2020-12-30
2020-12-30 10:12:00,2020-12-30 10:21:00,NIFTY31DEC2013900PE,61.650000000000006,-75,-551.2499999999995,2020-12-30
2020-12-30 10:32:00,2020-12-30 12:39:00,NIFTY31DEC2013950PE,89.8,-75,-675.0,2020-12-30
2020-12-30 12:50:00,2020-12-30 14:30:00,NIFTY31DEC2013950PE,92.95,-75,3708.75,2020-12-30
2020-12-30 10:46:00,2020-12-30 11:58:00,BANKNIFTY31DEC2031200PE,225.4,-25,-452.50000000000057,2020-12-30
2020-12-30 12:26:00,2020-12-30 12:30:00,BANKNIFTY31DEC2031100PE,185.2,-25,-433.75000000000057,2020-12-30
2020-12-31 10:06:00,2020-12-31 10:18:00,NIFTY31DEC2013950CE,54.35,-75,-382.5000000000001,2020-12-31
2020-12-31 10:52:00,2020-12-31 13:55:00,NIFTY31DEC2013950CE,62.35,-75,-393.7499999999995,2020-12-31
2020-12-31 13:59:00,2020-12-31 14:03:00,NIFTY31DEC2013950CE,63.3,-75,-689.9999999999997,2020-12-31
2020-12-31 14:31:00,2020-12-31 14:33:00,NIFTY31DEC2013900CE,75.55,-75,-825.0,2020-12-31
2020-12-31 14:50:00,2020-12-31 15:06:00,NIFTY31DEC2013950CE,37.25,-75,-825.0,2020-12-31
2020-12-31 10:07:00,2020-12-31 10:44:00,BANKNIFTY31DEC2031200CE,203.45,-25,-861.2500000000005,2020-12-31
2020-12-31 10:51:00,2020-12-31 12:08:00,BANKNIFTY31DEC2031200CE,223.0,-25,2776.25,2020-12-31
2020-12-31 09:21:00,2020-12-31 13:51:00,NIFTY31DEC2014050PE,91.75,-75,2977.5,2020-12-31
2020-12-31 09:21:00,2020-12-31 09:56:00,BANKNIFTY31DEC2031300PE,175.89999999999998,-25,2009.9999999999995,2020-12-31
2021-01-01 09:37:00,2021-01-01 09:45:00,NIFTY07JAN2114000CE,126.95,-75,-393.7499999999989,2021-01-01
2021-01-01 10:07:00,2021-01-01 10:12:00,NIFTY07JAN2113950CE,154.95,-75,-382.5000000000017,2021-01-01
2021-01-01 10:15:00,2021-01-01 10:26:00,NIFTY07JAN2113950CE,158.35,-75,-217.50000000000043,2021-01-01
2021-01-01 10:31:00,2021-01-01 15:14:00,NIFTY07JAN2114000CE,130.45,-75,656.249999999999,2021-01-01
2021-01-01 09:25:00,2021-01-01 15:14:00,BANKNIFTY07JAN2131200CE,480.7,-25,1742.4999999999998,2021-01-01
2021-01-01 09:29:00,2021-01-01 12:30:00,NIFTY07JAN2114000PE,114.95,-75,1784.9999999999998,2021-01-01
2021-01-01 09:19:00,2021-01-01 12:30:00,BANKNIFTY07JAN2131300PE,401.85,-25,2372.4999999999995,2021-01-01
2021-01-04 09:25:00,2021-01-04 09:32:00,NIFTY07JAN2114050CE,119.0,-75,-468.75,2021-01-04
2021-01-04 09:48:00,2021-01-04 11:00:00,NIFTY07JAN2114050CE,119.6,-75,3240.0,2021-01-04
2021-01-04 09:24:00,2021-01-04 09:28:00,BANKNIFTY07JAN2131300CE,407.25,-25,-493.75,2021-01-04
2021-01-04 10:03:00,2021-01-04 10:57:00,BANKNIFTY07JAN2131400CE,352.95,-25,3137.5,2021-01-04
2021-01-04 09:47:00,2021-01-04 09:49:00,NIFTY07JAN2114150PE,101.25,-75,-603.7499999999998,2021-01-04
2021-01-04 09:54:00,2021-01-04 10:06:00,NIFTY07JAN2114100PE,80.95,-75,-303.7499999999998,2021-01-04
2021-01-04 09:30:00,2021-01-04 10:48:00,BANKNIFTY07JAN2131500PE,295.55,-25,-1187.5,2021-01-04
2021-01-05 10:11:00,2021-01-05 10:49:00,NIFTY07JAN2114000CE,128.14999999999998,-75,-978.7500000000008,2021-01-05
2021-01-05 09:20:00,2021-01-05 09:39:00,NIFTY07JAN2114150PE,112.7,-75,-678.7499999999998,2021-01-05
2021-01-05 09:49:00,2021-01-05 10:05:00,NIFTY07JAN2114100PE,92.25,-75,-423.75000000000045,2021-01-05
2021-01-05 10:40:00,2021-01-05 11:23:00,NIFTY07JAN2114150PE,116.4,-75,2231.25,2021-01-05
2021-01-05 09:31:00,2021-01-05 11:07:00,BANKNIFTY07JAN2131200PE,319.95,-25,2651.2499999999995,2021-01-05
2021-01-06 09:26:00,2021-01-06 14:12:00,NIFTY07JAN2114200CE,70.35000000000001,-75,3348.7500000000005,2021-01-06
2021-01-06 11:18:00,2021-01-06 12:17:00,BANKNIFTY07JAN2131800CE,244.75,-25,-326.2500000000003,2021-01-06
2021-01-06 09:19:00,2021-01-06 09:30:00,NIFTY07JAN2114250PE,89.7,-75,-761.2499999999993,2021-01-06
2021-01-06 11:04:00,2021-01-06 11:20:00,NIFTY07JAN2114250PE,82.3,-75,-330.00000000000045,2021-01-06
2021-01-06 09:32:00,2021-01-06 10:12:00,BANKNIFTY07JAN2132000PE,281.95,-25,-1576.2500000000002,2021-01-06
2021-01-06 10:46:00,2021-01-06 13:48:00,BANKNIFTY07JAN2132000PE,279.5,-25,-1416.2499999999995,2021-01-06
2021-01-07 10:06:00,2021-01-07 13:35:00,NIFTY07JAN2114150CE,78.0,-75,3337.5,2021-01-07
2021-01-07 09:46:00,2021-01-07 12:30:00,BANKNIFTY07JAN2132000CE,146.29999999999998,-25,-540.0000000000006,2021-01-07
2021-01-07 09:20:00,2021-01-07 09:39:00,NIFTY07JAN2114300PE,80.9,-75,-1139.999999999999,2021-01-07
2021-01-07 10:20:00,2021-01-07 10:21:00,NIFTY07JAN2114250PE,52.05,-75,-513.7499999999995,2021-01-07
2021-01-07 09:19:00,2021-01-07 09:53:00,BANKNIFTY07JAN2132200PE,194.05,-25,-923.7500000000005,2021-01-07
2021-01-08 10:59:00,2021-01-08 11:53:00,NIFTY14JAN2114250CE,133.54999999999998,-75,-446.2500000000013,2021-01-08
2021-01-08 12:01:00,2021-01-08 12:45:00,NIFTY14JAN2114250CE,138.54999999999998,-75,-258.75000000000125,2021-01-08
2021-01-08 12:49:00,2021-01-08 14:37:00,NIFTY14JAN2114250CE,137.39999999999998,-75,-461.25000000000256,2021-01-08
2021-01-08 09:21:00,2021-01-08 10:42:00,BANKNIFTY14JAN2132100CE,415.75,-25,-740.0000000000006,2021-01-08
2021-01-08 10:48:00,2021-01-08 15:14:00,BANKNIFTY14JAN2132100CE,428.45,-25,1223.7499999999998,2021-01-08
2021-01-08 09:24:00,2021-01-08 14:45:00,NIFTY14JAN2114300PE,141.39999999999998,-75,3404.999999999998,2021-01-08
2021-01-08 09:55:00,2021-01-08 12:04:00,BANKNIFTY14JAN2132200PE,389.1,-25,-272.50000000000085,2021-01-08
2021-01-11 09:47:00,2021-01-11 09:56:00,NIFTY14JAN2114400CE,123.25,-75,-558.7499999999991,2021-01-11
2021-01-11 09:47:00,2021-01-11 09:56:00,BANKNIFTY14JAN2132000CE,422.0,-25,-515.0000000000006,2021-01-11
2021-01-11 10:06:00,2021-01-11 10:21:00,BANKNIFTY14JAN2132100CE,367.95,-25,2398.7499999999995,2021-01-11
2021-01-11 09:22:00,2021-01-11 10:21:00,NIFTY14JAN2114500PE,150.2,-75,-746.2500000000013,2021-01-11
2021-01-11 12:44:00,2021-01-11 12:46:00,NIFTY14JAN2114500PE,136.85,-75,-348.75000000000045,2021-01-11
2021-01-11 13:12:00,2021-01-11 15:14:00,NIFTY14JAN2114450PE,118.6,-75,1886.2500000000005,2021-01-11
2021-01-11 09:20:00,2021-01-11 10:17:00,BANKNIFTY14JAN2132100PE,361.25,-25,-1293.75,2021-01-11
2021-01-11 10:53:00,2021-01-11 10:54:00,BANKNIFTY14JAN2132000PE,371.95,-25,-375.0,2021-01-11
2021-01-11 11:57:00,2021-01-11 15:14:00,BANKNIFTY14JAN2132000PE,406.35,-25,1967.5,2021-01-11
2021-01-12 12:33:00,2021-01-12 12:38:00,NIFTY14JAN2114450CE,121.65,-75,-408.7499999999992,2021-01-12
2021-01-12 09:53:00,2021-01-12 11:42:00,BANKNIFTY14JAN2131800CE,384.95,-25,-273.7499999999997,2021-01-12
2021-01-12 11:46:00,2021-01-12 11:51:00,BANKNIFTY14JAN2131900CE,325.45,-25,-266.25000000000085,2021-01-12
2021-01-12 09:24:00,2021-01-12 10:12:00,NIFTY14JAN2114550PE,142.79999999999998,-75,-663.7500000000017,2021-01-12
2021-01-12 10:35:00,2021-01-12 12:40:00,NIFTY14JAN2114500PE,115.1,-75,3502.5,2021-01-12
2021-01-12 11:05:00,2021-01-12 12:03:00,BANKNIFTY14JAN2132000PE,365.95,-25,3003.7499999999995,2021-01-12
2021-01-13 10:17:00,2021-01-13 10:26:00,NIFTY14JAN2114600CE,74.95,-75,-315.0000000000002,2021-01-13
2021-01-13 10:30:00,2021-01-13 13:34:00,NIFTY14JAN2114600CE,77.95,-75,3195.0,2021-01-13
2021-01-13 09:53:00,2021-01-13 12:00:00,BANKNIFTY14JAN2132500CE,297.3,-25,3840.000000000001,2021-01-13
2021-01-13 09:23:00,2021-01-13 10:35:00,NIFTY14JAN2114700PE,116.75,-75,-1019.9999999999995,2021-01-13
2021-01-13 09:19:00,2021-01-13 11:40:00,BANKNIFTY14JAN2132600PE,298.4,-25,-792.5000000000011,2021-01-13
2021-01-14 09:29:00,2021-01-14 11:08:00,NIFTY14JAN2114500CE,60.0,-75,-1394.9999999999995,2021-01-14
2021-01-14 10:01:00,2021-01-14 10:15:00,NIFTY14JAN2114550PE,54.650000000000006,-75,-1102.499999999999,2021-01-14
2021-01-14 09:22:00,2021-01-14 09:29:00,BANKNIFTY14JAN2132800PE,175.2,-25,-1253.7500000000002,2021-01-14
2021-01-14 09:54:00,2021-01-14 10:15:00,BANKNIFTY14JAN2132700PE,158.89999999999998,-25,-515.0000000000006,2021-01-14
2021-01-14 10:29:00,2021-01-14 10:51:00,BANKNIFTY14JAN2132600PE,105.1,-25,-296.2499999999999,2021-01-14
2021-01-15 09:22:00,2021-01-15 09:46:00,NIFTY21JAN2114550CE,151.29999999999998,-75,2197.499999999998,2021-01-15
2021-01-15 09:31:00,2021-01-15 10:30:00,BANKNIFTY21JAN2132400CE,441.9,-25,2078.7499999999995,2021-01-15
2021-01-18 09:30:00,2021-01-18 10:30:00,NIFTY21JAN2114350CE,159.2,-75,3202.499999999999,2021-01-18
2021-01-18 09:30:00,2021-01-18 09:45:00,BANKNIFTY21JAN2132200CE,434.1,-25,-1972.500000000001,2021-01-18
2021-01-18 09:53:00,2021-01-18 11:32:00,BANKNIFTY21JAN2132200CE,476.65,-25,3841.25,2021-01-18
2021-01-18 09:20:00,2021-01-18 09:29:00,NIFTY21JAN2114450PE,147.95,-75,-1788.7500000000018,2021-01-18
2021-01-19 09:40:00,2021-01-19 10:02:00,NIFTY21JAN2114300CE,153.1,-75,-607.4999999999995,2021-01-19
2021-01-19 09:35:00,2021-01-19 10:16:00,BANKNIFTY21JAN2132000CE,347.45,-25,-657.5000000000002,2021-01-19
2021-01-19 10:01:00,2021-01-19 11:54:00,NIFTY21JAN2114400PE,102.45,-75,3367.5000000000005,2021-01-19
2021-01-19 09:27:00,2021-01-19 09:35:00,BANKNIFTY21JAN2132100PE,351.05,-25,-703.7499999999994,2021-01-19
2021-01-19 10:12:00,2021-01-19 12:06:00,BANKNIFTY21JAN2132100PE,337.1,-25,2774.999999999999,2021-01-19
2021-01-20 09:36:00,2021-01-20 09:52:00,NIFTY21JAN2114500CE,92.5,-75,-941.2499999999998,2021-01-20
2021-01-20 11:01:00,2021-01-20 14:04:00,NIFTY21JAN2114600CE,64.95,-75,-397.4999999999998,2021-01-20
2021-01-20 09:34:00,2021-01-20 09:45:00,BANKNIFTY21JAN2132300CE,268.55,-25,-911.2499999999998,2021-01-20
2021-01-20 10:06:00,2021-01-20 10:20:00,BANKNIFTY21JAN2132300CE,282.25,-25,-437.5,2021-01-20
2021-01-20 09:26:00,2021-01-20 09:32:00,NIFTY21JAN2114650PE,111.35,-75,-839.9999999999991,2021-01-20
2021-01-20 09:43:00,2021-01-20 10:45:00,NIFTY21JAN2114600PE,103.15,-75,3521.25,2021-01-20
2021-01-20 09:22:00,2021-01-20 09:33:00,BANKNIFTY21JAN2132600PE,262.75,-25,-1582.5000000000002,2021-01-20
2021-01-20 09:45:00,2021-01-20 10:53:00,BANKNIFTY21JAN2132600PE,289.85,-25,2421.249999999999,2021-01-20
2021-01-21 09:48:00,2021-01-21 10:55:00,NIFTY21JAN2114650CE,77.3,-75,-487.5,2021-01-21
2021-01-21 11:19:00,2021-01-21 12:24:00,NIFTY21JAN2114700CE,46.0,-75,-284.9999999999998,2021-01-21
2021-01-21 12:51:00,2021-01-21 13:28:00,NIFTY21JAN2114700CE,45.05,-75,-393.7499999999995,2021-01-21
2021-01-21 13:34:00,2021-01-21 14:42:00,NIFTY21JAN2114700CE,48.75,-75,3138.75,2021-01-21
2021-01-21 09:33:00,2021-01-21 09:36:00,BANKNIFTY21JAN2132600CE,155.95,-25,-276.2500000000003,2021-01-21
2021-01-21 10:23:00,2021-01-21 10:57:00,BANKNIFTY21JAN2132600CE,130.7,-25,-427.50000000000057,2021-01-21
2021-01-21 11:19:00,2021-01-21 12:17:00,BANKNIFTY21JAN2132700CE,89.95,-25,-156.25,2021-01-21
2021-01-21 09:19:00,2021-01-21 12:24:00,NIFTY21JAN2114800PE,93.55,-75,2553.75,2021-01-21
2021-01-21 09:56:00,2021-01-21 09:57:00,BANKNIFTY21JAN2132800PE,159.7,-25,-355.00000000000045,2021-01-21
2021-01-21 11:09:00,2021-01-21 11:45:00,BANKNIFTY21JAN2132700PE,79.95,-25,-400.0,2021-01-21
2021-01-22 09:29:00,2021-01-22 10:21:00,BANKNIFTY28JAN2131800CE,511.95,-25,2331.25,2021-01-22
2021-01-22 09:19:00,2021-01-22 09:29:00,BANKNIFTY28JAN2132100PE,425.25,-25,-1468.75,2021-01-22
2021-01-25 09:26:00,2021-01-25 09:40:00,NIFTY28JAN2114450CE,125.3,-75,3165.0,2021-01-25
2021-01-25 09:25:00,2021-01-25 09:42:00,BANKNIFTY28JAN2131400CE,409.9,-25,3527.499999999999,2021-01-25
2021-01-25 10:00:00,2021-01-25 10:05:00,NIFTY28JAN2114350PE,131.95,-75,2227.499999999999,2021-01-25
2021-01-25 09:28:00,2021-01-25 09:29:00,BANKNIFTY28JAN2131700PE,430.15,-25,-738.7500000000002,2021-01-25
2021-01-25 10:00:00,2021-01-25 10:02:00,BANKNIFTY28JAN2131400PE,439.55,-25,1537.5,2021-01-25
2021-01-27 09:23:00,2021-01-27 09:29:00,NIFTY28JAN2114100CE,128.2,-75,-1230.0000000000005,2021-01-27
2021-01-27 09:46:00,2021-01-27 11:40:00,NIFTY28JAN2114100CE,110.15,-75,2036.2500000000005,2021-01-27
2021-01-27 09:35:00,2021-01-27 09:49:00,BANKNIFTY28JAN2130900CE,373.8,-25,3190.0000000000005,2021-01-27
2021-01-27 09:29:00,2021-01-27 09:38:00,NIFTY28JAN2114250PE,124.05,-75,-1631.2500000000011,2021-01-27
2021-01-27 10:04:00,2021-01-27 10:45:00,NIFTY28JAN2114200PE,116.85,-75,-952.5000000000002,2021-01-27
2021-01-27 11:22:00,2021-01-27 11:36:00,NIFTY28JAN2114200PE,96.4,-75,-869.9999999999995,2021-01-27
2021-01-27 11:53:00,2021-01-27 12:17:00,NIFTY28JAN2114100PE,72.7,-75,-566.2499999999998,2021-01-27
2021-01-27 12:21:00,2021-01-27 12:40:00,NIFTY28JAN2114150PE,100.5,-75,-892.5000000000005,2021-01-27
2021-01-27 10:04:00,2021-01-27 11:15:00,BANKNIFTY28JAN2131000PE,330.0,-25,3998.75,2021-01-27
2021-01-28 09:20:00,2021-01-28 09:34:00,NIFTY28JAN2113800CE,78.3,-75,-956.25,2021-01-28
2021-01-28 09:51:00,2021-01-28 10:16:00,NIFTY28JAN2113800CE,93.9,-75,-967.4999999999992,2021-01-28
2021-01-28 10:42:00,2021-01-28 10:46:00,NIFTY28JAN2113750CE,99.05,-75,-806.25,2021-01-28
2021-01-28 11:02:00,2021-01-28 11:04:00,NIFTY28JAN2113800CE,76.25,-75,-757.4999999999995,2021-01-28
2021-01-28 11:20:00,2021-01-28 12:08:00,NIFTY28JAN2113800CE,79.60000000000001,-75,2467.5000000000005,2021-01-28
2021-01-28 09:20:00,2021-01-28 09:35:00,BANKNIFTY28JAN2129800CE,234.7,-25,-970.0000000000002,2021-01-28
2021-01-28 10:28:00,2021-01-28 12:16:00,BANKNIFTY28JAN2129900CE,186.05,-25,-1853.75,2021-01-28
2021-01-28 09:36:00,2021-01-28 10:30:00,NIFTY28JAN2113900PE,73.95,-75,-1297.4999999999998,2021-01-28
2021-01-29 09:25:00,2021-01-29 13:45:00,NIFTY04FEB2113900CE,224.95,-75,4953.749999999999,2021-01-29
2021-01-29 09:25:00,2021-01-29 14:12:00,BANKNIFTY04FEB2130600CE,653.25,-25,-909.9999999999994,2021-01-29
2021-02-01 10:29:00,2021-02-01 10:40:00,NIFTY04FEB2113700CE,222.15,-75,-1031.250000000002,2021-02-01
2021-02-01 09:47:00,2021-02-01 09:55:00,BANKNIFTY04FEB2130800CE,689.0,-25,-1325.0,2021-02-01
2021-02-01 10:30:00,2021-02-01 10:44:00,BANKNIFTY04FEB2131100CE,584.5500000000001,-25,-928.7499999999994,2021-02-01
2021-02-01 10:25:00,2021-02-01 10:29:00,NIFTY04FEB2113800PE,228.2,-75,-521.2500000000013,2021-02-01
2021-02-01 10:44:00,2021-02-01 11:29:00,NIFTY04FEB2113800PE,212.45,-75,3783.749999999999,2021-02-01
2021-02-01 09:24:00,2021-02-01 09:39:00,BANKNIFTY04FEB2131200PE,662.1,-25,-2394.999999999999,2021-02-01
2021-02-01 09:53:00,2021-02-01 11:29:00,BANKNIFTY04FEB2131100PE,676.25,-25,6496.250000000001,2021-02-01
2021-02-02 09:19:00,2021-02-02 09:26:00,NIFTY04FEB2114600PE,155.5,-75,2940.0,2021-02-02
2021-02-02 09:19:00,2021-02-02 09:27:00,BANKNIFTY04FEB2134000PE,569.0500000000001,-25,5140.000000000002,2021-02-02
2021-02-03 09:20:00,2021-02-03 09:30:00,NIFTY04FEB2114550CE,133.54999999999998,-75,-3813.750000000002,2021-02-03
2021-02-03 09:33:00,2021-02-03 09:36:00,NIFTY04FEB2114750PE,125.55,-75,-1170.000000000001,2021-02-03
2021-02-03 09:40:00,2021-02-03 10:15:00,BANKNIFTY04FEB2134500PE,475.95,-25,3601.2500000000005,2021-02-03
2021-02-04 09:30:00,2021-02-04 09:45:00,NIFTY04FEB2114700CE,87.05,-75,-648.7500000000005,2021-02-04
2021-02-04 10:03:00,2021-02-04 11:05:00,NIFTY04FEB2114700CE,70.7,-75,-1158.7500000000002,2021-02-04
2021-02-04 09:30:00,2021-02-04 10:01:00,BANKNIFTY04FEB2134300CE,222.3,-25,1299.999999999999,2021-02-04
2021-02-04 09:40:00,2021-02-04 10:48:00,NIFTY04FEB2114800PE,87.8,-75,-1132.500000000001,2021-02-04
2021-02-04 10:54:00,2021-02-04 11:17:00,NIFTY04FEB2114800PE,89.95,-75,3896.25,2021-02-04
2021-02-04 09:20:00,2021-02-04 10:03:00,BANKNIFTY04FEB2134500PE,237.35,-25,-1708.7499999999998,2021-02-04
2021-02-05 09:20:00,2021-02-05 09:30:00,BANKNIFTY11FEB2136000PE,779.6,-25,4933.750000000001,2021-02-05
2021-02-08 10:51:00,2021-02-08 13:58:00,NIFTY11FEB2115050CE,160.79999999999998,-75,-652.5000000000013,2021-02-08
2021-02-08 09:40:00,2021-02-08 09:46:00,BANKNIFTY11FEB2136200CE,580.25,-25,-1348.7500000000011,2021-02-08
2021-02-08 09:52:00,2021-02-08 10:03:00,BANKNIFTY11FEB2136200CE,591.85,-25,-967.4999999999984,2021-02-08
2021-02-08 10:40:00,2021-02-08 12:07:00,BANKNIFTY11FEB2136300CE,575.6500000000001,-25,3507.500000000002,2021-02-08
2021-02-08 09:20:00,2021-02-08 13:58:00,NIFTY11FEB2115100PE,160.14999999999998,-75,5186.249999999998,2021-02-08
2021-02-08 09:19:00,2021-02-08 12:15:00,BANKNIFTY11FEB2136300PE,691.7,-25,-1528.7499999999995,2021-02-08
2021-02-09 09:21:00,2021-02-09 09:31:00,NIFTY11FEB2115100CE,132.35,-75,-1241.250000000001,2021-02-09
2021-02-09 09:47:00,2021-02-09 10:01:00,NIFTY11FEB2115100CE,135.14999999999998,-75,-603.7500000000009,2021-02-09
2021-02-09 09:21:00,2021-02-09 10:30:00,BANKNIFTY11FEB2135800CE,473.0,-25,-2476.249999999999,2021-02-09
2021-02-09 10:00:00,2021-02-09 11:13:00,NIFTY11FEB2115200PE,126.45,-75,2733.75,2021-02-09
2021-02-09 10:00:00,2021-02-09 10:35:00,BANKNIFTY11FEB2135900PE,529.4000000000001,-25,5090.000000000002,2021-02-09
