,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-10-05 09:20:00,2020-10-05 11:06:00,BANKNIFTY08OCT2022600PE,376.95,236.0,-25,3523.7499999999995,Target hit,VolPattern
