,Key,Symbol,EntryPrice,CurrentPrice,Quantity,PositionStatus,Pnl,TargetPrice,SlPrice,TargetKey,SlKey,BreakEvenPrice,BreakEvenKey,PreSlExit,MinReqPnl,MainCheck,SignalType
0,2020-09-07 09:26:00,NIFTY10SEP2011350CE,86.5,89.9,75,-1,-255.00000000000043,0,102.65,Low,High,11323.2,Low,True,0.0,True,VolPattern
