,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-10-14 10:19:00,2020-10-14 10:32:00,NIFTY15OCT2011900PE,91.7,97.4,-75,-427.5000000000002,SlHit,VolPattern
1,2020-10-14 10:38:00,2020-10-14 11:17:00,NIFTY15OCT2011850PE,63.400000000000006,68.6,-75,-389.99999999999915,SlHit,VolPattern
2,2020-10-14 11:25:00,2020-10-14 14:22:00,NIFTY15OCT2011900PE,99.60000000000001,42.4,-75,4290.000000000001,Target hit,VolPattern
