,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-08-11 09:30:00,2020-08-11 09:52:00,NIFTY13AUG2011400PE,84.45,93.8,-75,-701.2499999999995,SlHit,VolPattern
1,2020-08-11 10:29:00,2020-08-11 11:02:00,NIFTY13AUG2011350PE,63.45,69.45,-75,-450.0,SlHit,VolPattern
2,2020-08-11 11:31:00,2020-08-11 12:03:00,NIFTY13AUG2011400PE,104.55,114.0,-75,-708.7500000000002,SlHit,VolPattern
