Time,Pnl,UnrealizedPnl,RealizedPnl
1613101560,0,0,0 
1613101620,0,0,0 
1613101680,0,0,0 
1613101740,0,0,0 
1613101800,0,0,0 
1613101860,0,0,0 
1613101920,0,0,0 
1613101980,0,0,0 
1613102040,0,0,0 
1613102100,0,0,0 
1613102160,0,0,0 
1613102220,0,0,0 
1613102280,0,0,0 
1613102340,0,0,0 
1613102400,0,0,0 
1613102460,0,0,0 
1613102520,0,0,0 
1613102580,0,0,0 
1613102640,0,0,0 
1613102700,-30.000000000000426,-30.000000000000426,0 
1613102760,-90.00000000000128,-90.00000000000128,0 
1613102820,-228.75000000000085,-228.75000000000085,0 
1613102880,-457.5000000000017,-457.5000000000017,0 
1613102940,-506.25,-506.25,0 
1613103000,-573.7500000000005,-573.7500000000005,0 
1613103060,-817.5000000000005,-817.5000000000005,0 
1613103120,-356.25,-356.25,0 
1613103180,-146.25000000000128,-146.25000000000128,0 
1613103240,-510.00000000000085,-510.00000000000085,0 
1613103300,-247.50000000000085,-247.50000000000085,0 
1613103360,-300.0,-300.0,0 
1613103420,-345.0000000000017,-345.0000000000017,0 
1613103480,-172.50000000000085,-172.50000000000085,0 
1613103540,97.49999999999872,97.49999999999872,0 
1613103600,7.499999999999574,7.499999999999574,0 
1613103660,-22.500000000000853,-22.500000000000853,0 
1613103720,-333.75000000000125,-333.75000000000125,0 
1613103780,-116.25000000000085,-116.25000000000085,0 
1613103840,-165.00000000000128,-165.00000000000128,0 
1613103900,-157.5000000000017,-157.5000000000017,0 
1613103960,-187.5,-187.5,0 
1613104020,-146.25000000000128,-146.25000000000128,0 
1613104080,-330.00000000000045,-330.00000000000045,0 
1613104140,-172.50000000000085,-172.50000000000085,0 
1613104200,-540.0000000000013,-540.0000000000013,0 
1613104260,-1083.7500000000014,-1083.7500000000014,0 
1613104320,-420.0000000000017,-420.0000000000017,0 
1613104380,-832.5000000000017,-832.5000000000017,0 
1613104440,-648.7500000000005,-648.7500000000005,0 
1613104500,-821.2500000000013,-821.2500000000013,0 
1613104560,-626.2500000000017,-626.2500000000017,0 
1613104620,-817.5000000000005,-817.5000000000005,0 
1613104680,-570.0000000000017,-570.0000000000017,0 
1613104740,-288.7500000000017,-288.7500000000017,0 
1613104800,-491.25000000000085,-491.25000000000085,0 
1613104860,-273.75000000000045,-273.75000000000045,0 
1613104920,-30.000000000000426,-30.000000000000426,0 
1613104980,-262.5,-262.5,0 
1613105040,-127.50000000000128,-127.50000000000128,0 
1613105100,-277.50000000000125,-277.50000000000125,0 
1613105160,-168.75,-168.75,0 
1613105220,-506.25,-506.25,0 
1613105280,-442.50000000000045,-442.50000000000045,0 
1613105340,-296.25000000000125,-296.25000000000125,0 
1613105400,-356.25,-356.25,0 
1613105460,-592.5000000000005,-592.5000000000005,0 
1613105520,-798.7500000000005,-798.7500000000005,0 
1613105580,-772.5000000000009,-772.5000000000009,0 
1613105640,-712.5,-712.5,0 
1613105700,-712.5,-712.5,0 
1613105760,-693.75,-693.75,0 
1613105820,-521.2500000000013,-521.2500000000013,0 
1613105880,-615.0000000000013,-615.0000000000013,0 
1613105940,-795.0000000000017,-795.0000000000017,0 
1613106000,-401.2500000000017,-401.2500000000017,0 
1613106060,-243.75,-243.75,0 
