,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-08-25 09:22:00,2020-08-25 10:40:00,BANKNIFTY27AUG2023100PE,257.84999999999997,293.2,-25,-883.7500000000006,SlHit,VolPattern
1,2020-08-25 11:26:00,2020-08-25 13:18:00,BANKNIFTY27AUG2023100PE,284.2,192.35,-25,2296.25,Target hit,VolPattern
