,Key,Symbol,EntryPrice,CurrentPrice,Quantity,PositionStatus,Pnl,TargetPrice,SlPrice,TargetKey,SlKey,BreakEvenPrice,BreakEvenKey,PreSlExit,MinReqPnl,MainCheck,SignalType
0,2020-12-03 09:47:00,BANKNIFTY03DEC2029700PE,208.79999999999998,225.85,25,-1,-426.2500000000003,0,238.8,Low,High,29677.45,High,True,1000,True,VolPattern
