,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-09-25 09:20:00,2020-09-25 09:25:00,BANKNIFTY01OCT2020700PE,441.7,472.95,-25,-781.25,SlHit,VolPattern
1,2020-09-25 12:08:00,2020-09-25 12:20:00,BANKNIFTY01OCT2020600PE,388.15,281.4,-25,2668.75,Target hit,VolPattern
