,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-09-18 09:27:00,2020-09-18 09:45:00,BANKNIFTY24SEP2022300CE,424.45,452.5,-25,-701.2500000000002,SlHit,VolPattern
1,2020-09-18 10:15:00,2020-09-18 14:21:00,BANKNIFTY24SEP2022300CE,420.8,216.1,-25,5117.5,Target hit,VolPattern
