,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-11-20 09:28:00,2020-11-20 10:15:00,NIFTY26NOV2012800CE,114.65,127.6,-75,-971.2499999999991,SlHit,VolPattern
