,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2021-02-04 09:32:00,2021-02-04 10:01:00,BANKNIFTY04FEB2134400CE,151.95,120.8,-25,778.7499999999998,Target hit,VolPattern
