Time,Pnl,UnrealizedPnl,RealizedPnl
1603079160,0,0,0 
1603079220,0,0,0 
1603079280,0,0,0 
1603079340,0,0,0 
1603079400,0,0,0 
1603079460,0,0,0 
1603079520,0,0,0 
1603079580,0,0,0 
1603079640,0,0,0 
1603079700,0,0,0 
1603079760,37.5,37.5,0 
1603079820,-258.74999999999915,-258.74999999999915,0 
1603079880,-288.74999999999955,-288.74999999999955,0 
1603079940,30.000000000000426,30.000000000000426,0 
1603080000,56.25,56.25,0 
1603080060,161.25000000000043,161.25000000000043,0 
1603080120,-221.24999999999915,-221.24999999999915,0 
1603080180,-104.99999999999936,-104.99999999999936,0 
1603080240,-75.0,-75.0,0 
1603080300,-194.99999999999957,-194.99999999999957,0 
1603080360,-112.5,-112.5,0 
1603080420,-232.49999999999957,-232.49999999999957,0 
1603080480,-18.75,-18.75,0 
1603080540,63.75000000000064,63.75000000000064,0 
1603080600,71.25000000000021,71.25000000000021,0 
1603080660,-344.99999999999955,-344.99999999999955,0 
1603080720,-243.75,-243.75,0 
1603080780,-221.24999999999915,-221.24999999999915,0 
1603080840,-269.99999999999955,-269.99999999999955,0 
1603080900,-194.99999999999957,-194.99999999999957,0 
1603080960,-442.4999999999994,-442.4999999999994,0 
1603081020,-423.7499999999994,-423.7499999999994,0 
1603081080,-479.9999999999994,-479.9999999999994,0 
1603081140,-719.9999999999995,-719.9999999999995,0 
1603081200,-727.4999999999991,-727.4999999999991,0 
1603081260,-866.2499999999998,0,-866.2499999999998 
1603081320,-866.2499999999998,0,-866.2499999999998 
1603081380,-866.2499999999998,0,-866.2499999999998 
1603081440,-866.2499999999998,0,-866.2499999999998 
1603081500,-866.2499999999998,0,-866.2499999999998 
1603081560,-866.2499999999998,0,-866.2499999999998 
1603081620,-866.2499999999998,0,-866.2499999999998 
1603081680,-866.2499999999998,0,-866.2499999999998 
1603081740,-866.2499999999998,0,-866.2499999999998 
1603081800,-866.2499999999998,0,-866.2499999999998 
1603081860,-866.2499999999998,0,-866.2499999999998 
1603081920,-866.2499999999998,0,-866.2499999999998 
1603081980,-866.2499999999998,0,-866.2499999999998 
1603082040,-866.2499999999998,0,-866.2499999999998 
1603082100,-866.2499999999998,0,-866.2499999999998 
1603082160,-866.2499999999998,0,-866.2499999999998 
1603082220,-866.2499999999998,0,-866.2499999999998 
1603082280,-866.2499999999998,0,-866.2499999999998 
1603082340,-866.2499999999998,0,-866.2499999999998 
1603082400,-866.2499999999998,0,-866.2499999999998 
1603082460,-866.2499999999998,0,-866.2499999999998 
1603082520,-866.2499999999998,0,-866.2499999999998 
1603082580,-866.2499999999998,0,-866.2499999999998 
1603082640,-866.2499999999998,0,-866.2499999999998 
1603082700,-866.2499999999998,0,-866.2499999999998 
1603082760,-866.2499999999998,0,-866.2499999999998 
1603082820,-866.2499999999998,0,-866.2499999999998 
1603082880,-1338.7500000000007,0,-1338.7500000000007 
1603082940,-1338.7500000000007,0,-1338.7500000000007 
1603083000,-1338.7500000000007,0,-1338.7500000000007 
1603083060,-1338.7500000000007,0,-1338.7500000000007 
1603083120,-1338.7500000000007,0,-1338.7500000000007 
1603083180,-1338.7500000000007,0,-1338.7500000000007 
1603083240,-1469.9999999999995,-131.24999999999892,-1338.7500000000007 
1603083300,-1522.4999999999998,-183.74999999999915,-1338.7500000000007 
1603083360,-1522.4999999999998,-183.74999999999915,-1338.7500000000007 
1603083420,-1440.0000000000002,-101.24999999999957,-1338.7500000000007 
1603083480,-1342.5000000000005,-3.749999999999787,-1338.7500000000007 
1603083540,-1443.75,-104.99999999999936,-1338.7500000000007 
1603083600,-1544.9999999999995,-206.24999999999892,-1338.7500000000007 
1603083660,-1518.75,-179.99999999999937,-1338.7500000000007 
1603083720,-1481.25,-142.49999999999937,-1338.7500000000007 
1603083780,-1443.75,-104.99999999999936,-1338.7500000000007 
1603083840,-1413.7499999999995,-74.99999999999893,-1338.7500000000007 
1603083900,-1533.7500000000002,-194.99999999999957,-1338.7500000000007 
1603083960,-1657.4999999999995,0,-1657.4999999999995 
1603084020,-1657.4999999999995,0,-1657.4999999999995 
1603084080,-1657.4999999999995,0,-1657.4999999999995 
1603084140,-1657.4999999999995,0,-1657.4999999999995 
1603084200,-1657.4999999999995,0,-1657.4999999999995 
1603084260,-1657.4999999999995,0,-1657.4999999999995 
1603084320,-1657.4999999999995,0,-1657.4999999999995 
1603084380,-1657.4999999999995,0,-1657.4999999999995 
1603084440,-1657.4999999999995,0,-1657.4999999999995 
1603084500,-1657.4999999999995,0,-1657.4999999999995 
1603084560,-1657.4999999999995,0,-1657.4999999999995 
1603084620,-1657.4999999999995,0,-1657.4999999999995 
1603084680,-1657.4999999999995,0,-1657.4999999999995 
1603084740,-1657.4999999999995,0,-1657.4999999999995 
1603084800,-1657.4999999999995,0,-1657.4999999999995 
1603084860,-1657.4999999999995,0,-1657.4999999999995 
1603084920,-1657.4999999999995,0,-1657.4999999999995 
1603084980,-1657.4999999999995,0,-1657.4999999999995 
1603085040,-1657.4999999999995,0,-1657.4999999999995 
1603085100,-1657.4999999999995,0,-1657.4999999999995 
1603085160,-1657.4999999999995,0,-1657.4999999999995 
1603085220,-1657.4999999999995,0,-1657.4999999999995 
1603085280,-1657.4999999999995,0,-1657.4999999999995 
1603085340,-1657.4999999999995,0,-1657.4999999999995 
1603085400,-1657.4999999999995,0,-1657.4999999999995 
1603085460,-1657.4999999999995,0,-1657.4999999999995 
1603085520,-1657.4999999999995,0,-1657.4999999999995 
1603085580,-1657.4999999999995,0,-1657.4999999999995 
1603085640,-1657.4999999999995,0,-1657.4999999999995 
1603085700,-1657.4999999999995,0,-1657.4999999999995 
1603085760,-1657.4999999999995,0,-1657.4999999999995 
1603085820,-1657.4999999999995,0,-1657.4999999999995 
1603085880,-1657.4999999999995,0,-1657.4999999999995 
1603085940,-1657.4999999999995,0,-1657.4999999999995 
1603086000,-1657.4999999999995,0,-1657.4999999999995 
1603086060,-1657.4999999999995,0,-1657.4999999999995 
1603086120,-2051.2499999999995,-393.75,-1657.4999999999995 
1603086180,-2137.5,-480.00000000000045,-1657.4999999999995 
1603086240,-2043.75,-386.25000000000045,-1657.4999999999995 
1603086300,-2043.75,-386.25000000000045,-1657.4999999999995 
1603086360,-1957.4999999999995,-300.0,-1657.4999999999995 
