,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-12-14 10:23:00,2020-12-14 11:04:00,BANKNIFTY17DEC2030900PE,403.25,451.2,-25,-1198.7499999999998,SlHit,VolPattern
1,2020-12-14 11:35:00,2020-12-14 12:56:00,BANKNIFTY17DEC2030800PE,353.4,404.1,-25,-1267.5000000000011,SlHit,VolPattern
2,2020-12-14 14:30:00,2020-12-14 14:55:00,BANKNIFTY17DEC2030900PE,370.75,393.55,-25,-570.0000000000002,SlHit,VolPattern
