Time,Pnl,UnrealizedPnl,RealizedPnl
1604029560,0,0,0 
1604029620,0,0,0 
1604029680,0,0,0 
1604029740,0,0,0 
1604029800,0,0,0 
1604029860,0,0,0 
1604029920,0,0,0 
1604029980,0,0,0 
1604030040,0,0,0 
1604030100,0,0,0 
1604030160,0,0,0 
1604030220,0,0,0 
1604030280,0,0,0 
1604030340,0,0,0 
1604030400,0,0,0 
1604030460,0,0,0 
1604030520,0,0,0 
1604030580,0,0,0 
1604030640,0,0,0 
1604030700,0,0,0 
1604030760,0,0,0 
1604030820,0,0,0 
1604030880,0,0,0 
1604030940,0,0,0 
1604031000,0,0,0 
1604031060,0,0,0 
1604031120,0,0,0 
1604031180,0,0,0 
1604031240,0,0,0 
1604031300,0,0,0 
1604031360,0,0,0 
1604031420,0,0,0 
1604031480,0,0,0 
1604031540,0,0,0 
1604031600,0,0,0 
1604031660,0,0,0 
1604031720,0,0,0 
1604031780,0,0,0 
1604031840,-482.49999999999886,0,-482.49999999999886 
1604031900,-482.49999999999886,0,-482.49999999999886 
1604031960,-482.49999999999886,0,-482.49999999999886 
1604032020,-482.49999999999886,0,-482.49999999999886 
1604032080,-482.49999999999886,0,-482.49999999999886 
1604032140,-482.49999999999886,0,-482.49999999999886 
1604032200,-482.49999999999886,0,-482.49999999999886 
1604032260,-482.49999999999886,0,-482.49999999999886 
1604032320,-482.49999999999886,0,-482.49999999999886 
1604032380,-482.49999999999886,0,-482.49999999999886 
1604032440,-482.49999999999886,0,-482.49999999999886 
1604032500,-482.49999999999886,0,-482.49999999999886 
1604032560,-482.49999999999886,0,-482.49999999999886 
1604032620,-482.49999999999886,0,-482.49999999999886 
1604032680,-482.49999999999886,0,-482.49999999999886 
1604032740,-482.49999999999886,0,-482.49999999999886 
1604032800,-482.49999999999886,0,-482.49999999999886 
1604032860,-482.49999999999886,0,-482.49999999999886 
1604032920,-376.249999999996,106.25000000000284,-482.49999999999886 
1604032980,-608.7499999999977,-126.24999999999886,-482.49999999999886 
1604033040,-697.4999999999966,-214.99999999999773,-482.49999999999886 
1604033100,-683.7499999999977,-201.24999999999886,-482.49999999999886 
1604033160,-571.2499999999977,-88.74999999999886,-482.49999999999886 
1604033220,-501.249999999996,-18.749999999997158,-482.49999999999886 
1604033280,-591.2499999999966,-108.74999999999773,-482.49999999999886 
1604033340,-571.2499999999977,-88.74999999999886,-482.49999999999886 
1604033400,-391.2499999999966,91.25000000000227,-482.49999999999886 
1604033460,-717.4999999999955,-234.9999999999966,-482.49999999999886 
1604033520,-864.9999999999977,0,-864.9999999999977 
1604033580,-864.9999999999977,0,-864.9999999999977 
1604033640,-864.9999999999977,0,-864.9999999999977 
1604033700,-864.9999999999977,0,-864.9999999999977 
1604033760,-864.9999999999977,0,-864.9999999999977 
1604033820,-864.9999999999977,0,-864.9999999999977 
1604033880,-864.9999999999977,0,-864.9999999999977 
1604033940,-864.9999999999977,0,-864.9999999999977 
1604034000,-864.9999999999977,0,-864.9999999999977 
1604034060,-864.9999999999977,0,-864.9999999999977 
1604034120,-864.9999999999977,0,-864.9999999999977 
1604034180,-864.9999999999977,0,-864.9999999999977 
1604034240,-864.9999999999977,0,-864.9999999999977 
1604034300,-864.9999999999977,0,-864.9999999999977 
1604034360,-864.9999999999977,0,-864.9999999999977 
1604034420,-864.9999999999977,0,-864.9999999999977 
1604034480,-864.9999999999977,0,-864.9999999999977 
1604034540,-864.9999999999977,0,-864.9999999999977 
1604034600,-864.9999999999977,0,-864.9999999999977 
1604034660,-864.9999999999977,0,-864.9999999999977 
1604034720,-864.9999999999977,0,-864.9999999999977 
1604034780,-864.9999999999977,0,-864.9999999999977 
1604034840,-864.9999999999977,0,-864.9999999999977 
1604034900,-848.7499999999955,16.250000000002274,-864.9999999999977 
1604034960,-334.9999999999966,530.0000000000011,-864.9999999999977 
1604035020,-147.4999999999966,717.5000000000011,-864.9999999999977 
1604035080,-331.2499999999943,533.7500000000034,-864.9999999999977 
1604035140,-273.74999999999545,591.2500000000023,-864.9999999999977 
1604035200,-376.249999999996,488.7500000000017,-864.9999999999977 
1604035260,238.75000000000455,1103.7500000000023,-864.9999999999977 
1604035320,107.50000000000455,972.5000000000023,-864.9999999999977 
1604035380,-59.99999999999659,805.0000000000011,-864.9999999999977 
1604035440,107.50000000000455,972.5000000000023,-864.9999999999977 
1604035500,307.50000000000455,1172.5000000000023,-864.9999999999977 
1604035560,615.0000000000034,1480.0000000000011,-864.9999999999977 
1604035620,988.7500000000045,1853.7500000000023,-864.9999999999977 
1604035680,1007.5000000000045,1872.5000000000023,-864.9999999999977 
1604035740,848.7500000000041,1713.7500000000018,-864.9999999999977 
1604035800,1168.7500000000043,2033.750000000002,-864.9999999999977 
1604035860,1436.250000000004,2301.250000000002,-864.9999999999977 
1604035920,1536.250000000004,2401.250000000002,-864.9999999999977 
1604035980,1307.5000000000045,2172.5000000000023,-864.9999999999977 
1604036040,1632.5000000000045,2497.5000000000023,-864.9999999999977 
1604036100,1540.000000000005,2405.0000000000027,-864.9999999999977 
1604036160,1526.2500000000045,2391.2500000000023,-864.9999999999977 
1604036220,1475.000000000004,2340.000000000002,-864.9999999999977 
1604036280,1315.000000000005,2180.0000000000027,-864.9999999999977 
1604036340,1651.2500000000045,2516.2500000000023,-864.9999999999977 
1604036400,2003.750000000005,2868.7500000000027,-864.9999999999977 
1604036460,1897.500000000005,2762.5000000000027,-864.9999999999977 
1604036520,1740.000000000005,2605.0000000000027,-864.9999999999977 
1604036580,1776.2500000000045,2641.2500000000023,-864.9999999999977 
1604036640,1578.750000000005,2443.7500000000027,-864.9999999999977 
1604036700,1665.000000000005,2530.0000000000027,-864.9999999999977 
1604036760,1891.250000000005,2756.2500000000027,-864.9999999999977 
1604036820,1442.500000000004,2307.500000000002,-864.9999999999977 
1604036880,1677.500000000005,2542.5000000000027,-864.9999999999977 
1604036940,1640.000000000005,2505.0000000000027,-864.9999999999977 
1604037000,1648.750000000004,2513.750000000002,-864.9999999999977 
1604037060,1715.000000000005,2580.0000000000027,-864.9999999999977 
1604037120,1667.500000000004,2532.500000000002,-864.9999999999977 
1604037180,1425.000000000004,2290.000000000002,-864.9999999999977 
1604037240,1560.000000000005,2425.0000000000027,-864.9999999999977 
1604037300,1610.000000000005,2475.0000000000027,-864.9999999999977 
1604037360,1783.750000000005,2648.7500000000027,-864.9999999999977 
1604037420,1965.000000000005,2830.0000000000027,-864.9999999999977 
1604037480,2652.500000000005,0,2652.500000000005 
1604037540,2652.500000000005,0,2652.500000000005 
1604037600,2652.500000000005,0,2652.500000000005 
1604037660,2652.500000000005,0,2652.500000000005 
1604037720,2652.500000000005,0,2652.500000000005 
1604037780,2652.500000000005,0,2652.500000000005 
1604037840,2652.500000000005,0,2652.500000000005 
1604037900,2652.500000000005,0,2652.500000000005 
1604037960,2652.500000000005,0,2652.500000000005 
1604038020,2652.500000000005,0,2652.500000000005 
1604038080,2652.500000000005,0,2652.500000000005 
1604038140,2652.500000000005,0,2652.500000000005 
1604038200,2652.500000000005,0,2652.500000000005 
1604038260,2652.500000000005,0,2652.500000000005 
1604038320,2652.500000000005,0,2652.500000000005 
1604038380,2652.500000000005,0,2652.500000000005 
1604038440,2652.500000000005,0,2652.500000000005 
1604038500,2652.500000000005,0,2652.500000000005 
1604038560,2652.500000000005,0,2652.500000000005 
