,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-11-03 10:05:00,2020-11-03 10:15:00,NIFTY05NOV2011700CE,158.5,168.3,-75,-735.0000000000009,SlHit,VolPattern
1,2020-11-03 12:01:00,2020-11-03 12:07:00,NIFTY05NOV2011750CE,152.5,157.15,-75,-348.75000000000045,SlHit,VolPattern
2,2020-11-03 13:36:00,2020-11-03 13:41:00,NIFTY05NOV2011750CE,150.79999999999998,160.6,-75,-735.0000000000009,SlHit,VolPattern
3,2020-11-03 13:52:00,2020-11-03 15:14:00,NIFTY05NOV2011750CE,160.6,159.25,-75,101.24999999999957,,VolPattern
