,Key,Symbol,EntryPrice,CurrentPrice,Quantity,PositionStatus,Pnl,TargetPrice,SlPrice,TargetKey,SlKey,BreakEvenPrice,BreakEvenKey,PreSlExit,MinReqPnl,MainCheck,SignalType
3,2020-08-27 12:33:00,NIFTY27AUG2011550CE,54.35,15.9,75,-1,2883.75,0,65.0,Low,High,11583.15,Low,True,750,True,VolPattern
