Time,Pnl,UnrealizedPnl,RealizedPnl
1596771960,0,0,0 
1596772020,0,0,0 
1596772080,0,0,0 
1596772140,0,0,0 
1596772200,0,0,0 
1596772260,0,0,0 
1596772320,0,0,0 
1596772380,0,0,0 
1596772440,0,0,0 
1596772500,0,0,0 
1596772560,0,0,0 
1596772620,0,0,0 
1596772680,0,0,0 
1596772740,0,0,0 
1596772800,0,0,0 
1596772860,0,0,0 
1596772920,0,0,0 
1596772980,0,0,0 
1596773040,0,0,0 
1596773100,-146.25000000000023,-146.25000000000023,0 
1596773160,337.5,337.5,0 
1596773220,401.24999999999955,401.24999999999955,0 
1596773280,303.7499999999998,303.7499999999998,0 
1596773340,476.24999999999955,476.24999999999955,0 
1596773400,997.4999999999998,997.4999999999998,0 
1596773460,1094.9999999999995,1094.9999999999995,0 
1596773520,1132.4999999999995,1132.4999999999995,0 
1596773580,1128.7499999999998,1128.7499999999998,0 
1596773640,798.7500000000005,798.7500000000005,0 
1596773700,877.5000000000002,877.5000000000002,0 
1596773760,1136.2500000000005,1136.2500000000005,0 
1596773820,1316.2499999999998,1316.2499999999998,0 
1596773880,1094.9999999999995,1094.9999999999995,0 
1596773940,1173.7500000000005,1173.7500000000005,0 
1596774000,1350.0,1350.0,0 
1596774060,1143.75,1143.75,0 
1596774120,1106.25,1106.25,0 
1596774180,813.7499999999995,813.7499999999995,0 
1596774240,922.4999999999998,922.4999999999998,0 
1596774300,903.7499999999998,903.7499999999998,0 
1596774360,776.2499999999995,776.2499999999995,0 
1596774420,618.75,618.75,0 
1596774480,652.5000000000002,652.5000000000002,0 
1596774540,843.75,843.75,0 
1596774600,1087.5,1087.5,0 
1596774660,975.0,975.0,0 
1596774720,1155.0000000000005,1155.0000000000005,0 
1596774780,1215.0000000000002,1215.0000000000002,0 
1596774840,1031.25,1031.25,0 
1596774900,1053.7499999999998,1053.7499999999998,0 
1596774960,952.5000000000002,952.5000000000002,0 
1596775020,900.0,900.0,0 
1596775080,1181.25,1181.25,0 
1596775140,944.9999999999995,944.9999999999995,0 
1596775200,1293.75,1293.75,0 
1596775260,1207.4999999999995,1207.4999999999995,0 
1596775320,1181.25,1181.25,0 
1596775380,1068.75,1068.75,0 
1596775440,1244.9999999999995,1244.9999999999995,0 
1596775500,1083.7500000000002,1083.7500000000002,0 
1596775560,990.0000000000002,990.0000000000002,0 
1596775620,1057.4999999999995,1057.4999999999995,0 
1596775680,806.25,806.25,0 
1596775740,675.0,675.0,0 
1596775800,644.9999999999995,644.9999999999995,0 
1596775860,772.4999999999998,772.4999999999998,0 
1596775920,952.5000000000002,952.5000000000002,0 
1596775980,686.2500000000005,686.2500000000005,0 
1596776040,708.7500000000002,708.7500000000002,0 
1596776100,603.7499999999998,603.7499999999998,0 
1596776160,468.75,468.75,0 
1596776220,626.2499999999995,626.2499999999995,0 
1596776280,678.7499999999998,678.7499999999998,0 
1596776340,708.7500000000002,708.7500000000002,0 
1596776400,618.75,618.75,0 
1596776460,652.5000000000002,652.5000000000002,0 
1596776520,723.7500000000005,723.7500000000005,0 
1596776580,836.2500000000005,836.2500000000005,0 
1596776640,881.25,881.25,0 
1596776700,719.9999999999995,719.9999999999995,0 
1596776760,896.2500000000002,896.2500000000002,0 
1596776820,918.75,918.75,0 
1596776880,948.7500000000005,948.7500000000005,0 
1596776940,772.4999999999998,772.4999999999998,0 
1596777000,525.0,525.0,0 
1596777060,333.7500000000002,333.7500000000002,0 
1596777120,408.7500000000002,408.7500000000002,0 
1596777180,405.00000000000045,405.00000000000045,0 
1596777240,536.2500000000005,536.2500000000005,0 
1596777300,322.4999999999998,322.4999999999998,0 
1596777360,180.00000000000043,180.00000000000043,0 
1596777420,468.75,468.75,0 
1596777480,450.0,450.0,0 
1596777540,521.2500000000002,521.2500000000002,0 
1596777600,352.5000000000002,352.5000000000002,0 
1596777660,573.7500000000005,573.7500000000005,0 
1596777720,446.2500000000002,446.2500000000002,0 
1596777780,509.9999999999998,509.9999999999998,0 
1596777840,573.7500000000005,573.7500000000005,0 
1596777900,427.5000000000002,427.5000000000002,0 
1596777960,371.2500000000002,371.2500000000002,0 
1596778020,431.25,431.25,0 
1596778080,277.5000000000002,277.5000000000002,0 
1596778140,288.74999999999955,288.74999999999955,0 
1596778200,161.25000000000043,161.25000000000043,0 
1596778260,487.5,487.5,0 
1596778320,468.75,468.75,0 
1596778380,453.7499999999998,453.7499999999998,0 
1596778440,367.50000000000045,367.50000000000045,0 
1596778500,716.2499999999998,716.2499999999998,0 
1596778560,869.9999999999995,869.9999999999995,0 
1596778620,652.5000000000002,652.5000000000002,0 
1596778680,663.7499999999995,663.7499999999995,0 
1596778740,821.2500000000002,821.2500000000002,0 
1596778800,802.5000000000002,802.5000000000002,0 
1596778860,772.4999999999998,772.4999999999998,0 
1596778920,644.9999999999995,644.9999999999995,0 
1596778980,723.7500000000005,723.7500000000005,0 
1596779040,671.2500000000002,671.2500000000002,0 
1596779100,817.5000000000005,817.5000000000005,0 
1596779160,918.75,918.75,0 
1596779220,1380.0000000000005,1380.0000000000005,0 
1596779280,1192.5000000000005,1192.5000000000005,0 
1596779340,1162.5,1162.5,0 
1596779400,1068.75,1068.75,0 
1596779460,986.2500000000005,986.2500000000005,0 
1596779520,1046.2500000000002,1046.2500000000002,0 
1596779580,1143.75,1143.75,0 
1596779640,1046.2500000000002,1046.2500000000002,0 
1596779700,1038.7499999999995,1038.7499999999995,0 
1596779760,757.4999999999995,757.4999999999995,0 
1596779820,727.5000000000002,727.5000000000002,0 
1596779880,678.7499999999998,678.7499999999998,0 
1596779940,832.4999999999995,832.4999999999995,0 
1596780000,896.2500000000002,896.2500000000002,0 
1596780060,1008.7500000000002,1008.7500000000002,0 
1596780120,1005.0000000000005,1005.0000000000005,0 
1596780180,937.5,937.5,0 
1596780240,1080.0000000000005,1080.0000000000005,0 
1596780300,1065.0000000000002,1065.0000000000002,0 
1596780360,1196.2500000000002,1196.2500000000002,0 
1596780420,1106.25,1106.25,0 
1596780480,1016.2499999999998,1016.2499999999998,0 
1596780540,1065.0000000000002,1065.0000000000002,0 
1596780600,1080.0000000000005,1080.0000000000005,0 
1596780660,1001.2499999999995,1001.2499999999995,0 
1596780720,840.0000000000002,840.0000000000002,0 
1596780780,836.2500000000005,836.2500000000005,0 
1596780840,840.0000000000002,840.0000000000002,0 
1596780900,952.5000000000002,952.5000000000002,0 
1596780960,1057.4999999999995,1057.4999999999995,0 
1596781020,959.9999999999998,959.9999999999998,0 
1596781080,1259.9999999999998,1259.9999999999998,0 
1596781140,1128.7499999999998,1128.7499999999998,0 
1596781200,1233.7500000000002,1233.7500000000002,0 
1596781260,1237.5,1237.5,0 
1596781320,1256.25,1256.25,0 
1596781380,1203.7499999999998,1203.7499999999998,0 
1596781440,1218.75,1218.75,0 
1596781500,1203.7499999999998,1203.7499999999998,0 
1596781560,1046.2500000000002,1046.2500000000002,0 
1596781620,1098.7500000000005,1098.7500000000005,0 
1596781680,1267.5000000000005,1267.5000000000005,0 
1596781740,1319.9999999999995,1319.9999999999995,0 
1596781800,2306.25,0,2306.25 
1596781860,2306.25,0,2306.25 
1596781920,2306.25,0,2306.25 
1596781980,2306.25,0,2306.25 
1596782040,2306.25,0,2306.25 
1596782100,2306.25,0,2306.25 
1596782160,2306.25,0,2306.25 
1596782220,2306.25,0,2306.25 
1596782280,2306.25,0,2306.25 
1596782340,2306.25,0,2306.25 
1596782400,2306.25,0,2306.25 
1596782460,2306.25,0,2306.25 
