,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-09-04 10:31:00,2020-09-04 11:15:00,NIFTY10SEP2011350CE,135.64999999999998,145.15,-75,-712.5000000000022,SlHit,VolPattern
1,2020-09-04 11:49:00,2020-09-04 12:15:00,NIFTY10SEP2011350CE,137.5,143.0,-75,-412.5,SlHit,VolPattern
