,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-09-22 09:24:00,2020-09-22 10:05:00,BANKNIFTY24SEP2021200CE,370.25,412.0,-25,-1043.75,SlHit,VolPattern
1,2020-09-22 10:48:00,2020-09-22 12:24:00,BANKNIFTY24SEP2021200CE,405.4,288.0,-25,2934.9999999999995,Target hit,VolPattern
