,Key,Symbol,EntryPrice,CurrentPrice,Quantity,PositionStatus,Pnl,TargetPrice,SlPrice,TargetKey,SlKey,BreakEvenPrice,BreakEvenKey,PreSlExit,MinReqPnl,MainCheck,SignalType
2,2021-01-08 12:49:00,NIFTY14JAN2114250CE,137.39999999999998,140.0,75,-1,-195.0000000000017,0,143.55,Low,High,14221.65,Low,True,750,True,VolPattern
