,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-09-17 10:01:00,2020-09-17 10:11:00,BANKNIFTY17SEP2022300CE,149.95,168.0,-25,-451.2500000000003,SlHit,VolPattern
1,2020-09-17 10:21:00,2020-09-17 10:27:00,BANKNIFTY17SEP2022300CE,158.14999999999998,180.05,-25,-547.5000000000009,SlHit,VolPattern
2,2020-09-17 11:13:00,2020-09-17 11:45:00,BANKNIFTY17SEP2022500CE,79.95,30.0,-25,1248.75,Target hit,VolPattern
