,Key,Symbol,EntryPrice,CurrentPrice,Quantity,PositionStatus,Pnl,TargetPrice,SlPrice,TargetKey,SlKey,BreakEvenPrice,BreakEvenKey,PreSlExit,MinReqPnl,MainCheck,SignalType
1,2020-08-12 10:06:00,NIFTY13AUG2011250CE,60.35,64.3,75,-1,-296.24999999999966,0,66.3,Low,High,11242.65,Low,True,1000,True,VolPattern
