,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-11-24 09:20:00,2020-11-24 15:14:00,NIFTY26NOV2013050PE,110.95,71.75,-75,2940.0,,VolPattern
