Time,Pnl,UnrealizedPnl,RealizedPnl
1608695160,0,0,0 
1608695220,0,0,0 
1608695280,0,0,0 
1608695340,0,0,0 
1608695400,0,0,0 
1608695460,0,0,0 
1608695520,0,0,0 
1608695580,0,0,0 
1608695640,0,0,0 
1608695700,0,0,0 
1608695760,0,0,0 
1608695820,0,0,0 
1608695880,0,0,0 
1608695940,0,0,0 
1608696000,0,0,0 
1608696060,0,0,0 
1608696120,0,0,0 
1608696180,0,0,0 
1608696240,0,0,0 
1608696300,250.0,250.0,0 
1608696360,-17.499999999999716,-17.499999999999716,0 
1608696420,-266.24999999999943,-266.24999999999943,0 
1608696480,-316.24999999999943,-316.24999999999943,0 
1608696540,-511.2499999999997,-511.2499999999997,0 
1608696600,-1051.2500000000002,-1051.2500000000002,0 
1608696660,-1225.0,0,-1225.0 
1608696720,-1225.0,0,-1225.0 
1608696780,-1225.0,0,-1225.0 
1608696840,-1225.0,0,-1225.0 
1608696900,-1225.0,0,-1225.0 
1608696960,-1225.0,0,-1225.0 
1608697020,-1225.0,0,-1225.0 
1608697080,-1225.0,0,-1225.0 
1608697140,-1225.0,0,-1225.0 
1608697200,-1225.0,0,-1225.0 
1608697260,-1225.0,0,-1225.0 
1608697320,-1225.0,0,-1225.0 
1608697380,-1225.0,0,-1225.0 
1608697440,-1225.0,0,-1225.0 
1608697500,-1225.0,0,-1225.0 
1608697560,-1225.0,0,-1225.0 
1608697620,-1225.0,0,-1225.0 
1608697680,-1225.0,0,-1225.0 
1608697740,-1225.0,0,-1225.0 
1608697800,-1225.0,0,-1225.0 
1608697860,-1225.0,0,-1225.0 
1608697920,-1225.0,0,-1225.0 
1608697980,-1225.0,0,-1225.0 
1608698040,-1225.0,0,-1225.0 
1608698100,-1225.0,0,-1225.0 
1608698160,-1225.0,0,-1225.0 
1608698220,-1225.0,0,-1225.0 
1608698280,-1087.5,137.5,-1225.0 
1608698340,-1035.0000000000002,189.99999999999986,-1225.0 
1608698400,-1192.5000000000005,32.499999999999574,-1225.0 
1608698460,-1060.0000000000002,164.99999999999986,-1225.0 
1608698520,-1112.5,112.5,-1225.0 
1608698580,-1016.2500000000001,208.74999999999986,-1225.0 
1608698640,-643.75,581.25,-1225.0 
1608698700,-331.25,893.75,-1225.0 
1608698760,-548.7500000000005,676.2499999999995,-1225.0 
1608698820,-750.0,475.0,-1225.0 
1608698880,-768.75,456.25,-1225.0 
1608698940,-710.0000000000001,514.9999999999999,-1225.0 
1608699000,-852.4999999999999,372.5000000000001,-1225.0 
1608699060,-1063.7500000000002,161.24999999999972,-1225.0 
1608699120,-1089.9999999999998,135.00000000000014,-1225.0 
1608699180,-1170.0000000000002,54.999999999999716,-1225.0 
1608699240,-1188.7500000000002,36.249999999999716,-1225.0 
1608699300,-1196.2499999999998,28.750000000000142,-1225.0 
1608699360,-1033.7499999999998,191.25000000000014,-1225.0 
1608699420,-1263.7500000000002,-38.750000000000284,-1225.0 
1608699480,-1606.25,0,-1606.25 
1608699540,-1606.25,0,-1606.25 
1608699600,-1606.25,0,-1606.25 
1608699660,-1606.25,0,-1606.25 
1608699720,-1606.25,0,-1606.25 
1608699780,-1606.25,0,-1606.25 
1608699840,-1606.25,0,-1606.25 
1608699900,-1606.25,0,-1606.25 
1608699960,-1606.25,0,-1606.25 
1608700020,-1606.25,0,-1606.25 
1608700080,-1606.25,0,-1606.25 
1608700140,-1606.25,0,-1606.25 
1608700200,-1606.25,0,-1606.25 
1608700260,-1606.25,0,-1606.25 
1608700320,-1606.25,0,-1606.25 
1608700380,-1606.25,0,-1606.25 
1608700440,-1606.25,0,-1606.25 
1608700500,-1606.25,0,-1606.25 
1608700560,-1606.25,0,-1606.25 
1608700620,-1606.25,0,-1606.25 
1608700680,-1606.25,0,-1606.25 
1608700740,-1606.25,0,-1606.25 
1608700800,-1606.25,0,-1606.25 
1608700860,-1606.25,0,-1606.25 
1608700920,-1606.25,0,-1606.25 
1608700980,-1606.25,0,-1606.25 
1608701040,-1606.25,0,-1606.25 
1608701100,-1606.25,0,-1606.25 
1608701160,-1606.25,0,-1606.25 
1608701220,-1606.25,0,-1606.25 
1608701280,-1606.25,0,-1606.25 
1608701340,-1606.25,0,-1606.25 
1608701400,-1606.25,0,-1606.25 
1608701460,-1606.25,0,-1606.25 
1608701520,-1606.25,0,-1606.25 
1608701580,-1606.25,0,-1606.25 
1608701640,-1606.25,0,-1606.25 
1608701700,-1606.25,0,-1606.25 
1608701760,-1606.25,0,-1606.25 
1608701820,-1606.25,0,-1606.25 
1608701880,-1606.25,0,-1606.25 
1608701940,-1606.25,0,-1606.25 
1608702000,-1606.25,0,-1606.25 
1608702060,-1606.25,0,-1606.25 
1608702120,-1606.25,0,-1606.25 
1608702180,-1606.25,0,-1606.25 
1608702240,-1606.25,0,-1606.25 
1608702300,-1606.25,0,-1606.25 
1608702360,-1606.25,0,-1606.25 
1608702420,-1606.25,0,-1606.25 
1608702480,-1606.25,0,-1606.25 
1608702540,-1606.25,0,-1606.25 
1608702600,-1606.25,0,-1606.25 
1608702660,-1606.25,0,-1606.25 
1608702720,-1606.25,0,-1606.25 
1608702780,-1606.25,0,-1606.25 
1608702840,-1606.25,0,-1606.25 
1608702900,-1606.25,0,-1606.25 
1608702960,-1606.25,0,-1606.25 
1608703020,-1606.25,0,-1606.25 
1608703080,-1606.25,0,-1606.25 
1608703140,-1606.25,0,-1606.25 
1608703200,-1606.25,0,-1606.25 
1608703260,-1606.25,0,-1606.25 
1608703320,-1606.25,0,-1606.25 
1608703380,-1606.25,0,-1606.25 
1608703440,-1606.25,0,-1606.25 
1608703500,-1606.25,0,-1606.25 
1608703560,-1606.25,0,-1606.25 
1608703620,-1606.25,0,-1606.25 
1608703680,-1606.25,0,-1606.25 
1608703740,-1606.25,0,-1606.25 
1608703800,-1606.25,0,-1606.25 
1608703860,-1606.25,0,-1606.25 
1608703920,-1606.25,0,-1606.25 
1608703980,-1606.25,0,-1606.25 
1608704040,-1606.25,0,-1606.25 
1608704100,-1606.25,0,-1606.25 
1608704160,-1606.25,0,-1606.25 
1608704220,-1606.25,0,-1606.25 
1608704280,-1606.25,0,-1606.25 
1608704340,-1606.25,0,-1606.25 
1608704400,-1606.25,0,-1606.25 
1608704460,-1606.25,0,-1606.25 
1608704520,-1606.25,0,-1606.25 
1608704580,-1606.25,0,-1606.25 
1608704640,-1606.25,0,-1606.25 
1608704700,-1606.25,0,-1606.25 
1608704760,-1606.25,0,-1606.25 
1608704820,-1606.25,0,-1606.25 
1608704880,-1606.25,0,-1606.25 
1608704940,-1606.25,0,-1606.25 
1608705000,-1606.25,0,-1606.25 
1608705060,-1606.25,0,-1606.25 
1608705120,-1606.25,0,-1606.25 
1608705180,-1606.25,0,-1606.25 
1608705240,-1606.25,0,-1606.25 
1608705300,-1606.25,0,-1606.25 
1608705360,-1606.25,0,-1606.25 
1608705420,-1606.25,0,-1606.25 
1608705480,-1606.25,0,-1606.25 
1608705540,-1606.25,0,-1606.25 
1608705600,-1606.25,0,-1606.25 
1608705660,-1606.25,0,-1606.25 
1608705720,-1606.25,0,-1606.25 
1608705780,-1606.25,0,-1606.25 
1608705840,-1606.25,0,-1606.25 
1608705900,-1606.25,0,-1606.25 
1608705960,-1606.25,0,-1606.25 
1608706020,-1606.25,0,-1606.25 
1608706080,-1606.25,0,-1606.25 
1608706140,-1606.25,0,-1606.25 
1608706200,-1606.25,0,-1606.25 
1608706260,-1606.25,0,-1606.25 
1608706320,-1606.25,0,-1606.25 
1608706380,-1606.25,0,-1606.25 
1608706440,-1606.25,0,-1606.25 
1608706500,-1606.25,0,-1606.25 
1608706560,-1606.25,0,-1606.25 
1608706620,-1606.25,0,-1606.25 
1608706680,-1606.25,0,-1606.25 
1608706740,-1606.25,0,-1606.25 
1608706800,-1606.25,0,-1606.25 
1608706860,-1606.25,0,-1606.25 
1608706920,-1606.25,0,-1606.25 
1608706980,-1606.25,0,-1606.25 
1608707040,-1606.25,0,-1606.25 
1608707100,-1606.25,0,-1606.25 
1608707160,-1606.25,0,-1606.25 
1608707220,-1606.25,0,-1606.25 
1608707280,-1606.25,0,-1606.25 
1608707340,-1606.25,0,-1606.25 
1608707400,-1606.25,0,-1606.25 
1608707460,-1606.25,0,-1606.25 
1608707520,-1606.25,0,-1606.25 
1608707580,-1606.25,0,-1606.25 
1608707640,-1606.25,0,-1606.25 
1608707700,-1606.25,0,-1606.25 
1608707760,-1606.25,0,-1606.25 
1608707820,-1606.25,0,-1606.25 
1608707880,-1606.25,0,-1606.25 
1608707940,-1606.25,0,-1606.25 
1608708000,-1606.25,0,-1606.25 
1608708060,-1606.25,0,-1606.25 
1608708120,-1606.25,0,-1606.25 
1608708180,-1606.25,0,-1606.25 
1608708240,-1606.25,0,-1606.25 
1608708300,-1606.25,0,-1606.25 
1608708360,-1606.25,0,-1606.25 
1608708420,-1606.25,0,-1606.25 
1608708480,-1606.25,0,-1606.25 
1608708540,-1606.25,0,-1606.25 
1608708600,-1606.25,0,-1606.25 
1608708660,-1606.25,0,-1606.25 
1608708720,-1606.25,0,-1606.25 
1608708780,-1606.25,0,-1606.25 
1608708840,-1606.25,0,-1606.25 
1608708900,-1606.25,0,-1606.25 
1608708960,-1606.25,0,-1606.25 
1608709020,-1606.25,0,-1606.25 
1608709080,-1606.25,0,-1606.25 
1608709140,-1606.25,0,-1606.25 
1608709200,-1606.25,0,-1606.25 
1608709260,-1606.25,0,-1606.25 
1608709320,-1606.25,0,-1606.25 
1608709380,-1606.25,0,-1606.25 
1608709440,-1606.25,0,-1606.25 
1608709500,-1606.25,0,-1606.25 
1608709560,-1606.25,0,-1606.25 
1608709620,-1606.25,0,-1606.25 
1608709680,-1606.25,0,-1606.25 
1608709740,-1606.25,0,-1606.25 
1608709800,-1606.25,0,-1606.25 
1608709860,-1606.25,0,-1606.25 
1608709920,-1606.25,0,-1606.25 
1608709980,-1606.25,0,-1606.25 
1608710040,-1606.25,0,-1606.25 
1608710100,-1606.25,0,-1606.25 
1608710160,-1606.25,0,-1606.25 
1608710220,-1606.25,0,-1606.25 
1608710280,-1606.25,0,-1606.25 
1608710340,-1606.25,0,-1606.25 
1608710400,-1606.25,0,-1606.25 
1608710460,-1606.25,0,-1606.25 
1608710520,-1606.25,0,-1606.25 
1608710580,-1606.25,0,-1606.25 
1608710640,-1606.25,0,-1606.25 
1608710700,-1606.25,0,-1606.25 
1608710760,-1606.25,0,-1606.25 
1608710820,-1606.25,0,-1606.25 
1608710880,-1606.25,0,-1606.25 
1608710940,-1606.25,0,-1606.25 
1608711000,-1606.25,0,-1606.25 
1608711060,-1606.25,0,-1606.25 
1608711120,-1606.25,0,-1606.25 
1608711180,-1606.25,0,-1606.25 
1608711240,-1606.25,0,-1606.25 
1608711300,-1606.25,0,-1606.25 
1608711360,-1606.25,0,-1606.25 
1608711420,-1606.25,0,-1606.25 
1608711480,-1606.25,0,-1606.25 
1608711540,-1606.25,0,-1606.25 
1608711600,-1606.25,0,-1606.25 
1608711660,-1606.25,0,-1606.25 
1608711720,-1606.25,0,-1606.25 
1608711780,-1606.25,0,-1606.25 
1608711840,-1606.25,0,-1606.25 
1608711900,-1606.25,0,-1606.25 
1608711960,-1606.25,0,-1606.25 
1608712020,-1606.25,0,-1606.25 
1608712080,-1606.25,0,-1606.25 
1608712140,-1606.25,0,-1606.25 
1608712200,-1606.25,0,-1606.25 
1608712260,-1606.25,0,-1606.25 
1608712320,-1606.25,0,-1606.25 
1608712380,-1606.25,0,-1606.25 
1608712440,-1606.25,0,-1606.25 
1608712500,-1606.25,0,-1606.25 
1608712560,-1606.25,0,-1606.25 
1608712620,-1606.25,0,-1606.25 
1608712680,-1606.25,0,-1606.25 
1608712740,-1606.25,0,-1606.25 
1608712800,-1606.25,0,-1606.25 
1608712860,-1606.25,0,-1606.25 
1608712920,-1606.25,0,-1606.25 
1608712980,-1606.25,0,-1606.25 
1608713040,-1606.25,0,-1606.25 
1608713100,-1606.25,0,-1606.25 
1608713160,-1606.25,0,-1606.25 
1608713220,-1606.25,0,-1606.25 
1608713280,-1606.25,0,-1606.25 
1608713340,-1606.25,0,-1606.25 
1608713400,-1606.25,0,-1606.25 
1608713460,-1606.25,0,-1606.25 
1608713520,-1606.25,0,-1606.25 
1608713580,-1606.25,0,-1606.25 
1608713640,-1606.25,0,-1606.25 
1608713700,-1606.25,0,-1606.25 
1608713760,-1606.25,0,-1606.25 
1608713820,-1606.25,0,-1606.25 
1608713880,-1606.25,0,-1606.25 
1608713940,-1606.25,0,-1606.25 
1608714000,-1606.25,0,-1606.25 
1608714060,-1606.25,0,-1606.25 
1608714120,-1606.25,0,-1606.25 
1608714180,-1606.25,0,-1606.25 
1608714240,-1606.25,0,-1606.25 
1608714300,-1606.25,0,-1606.25 
1608714360,-1606.25,0,-1606.25 
1608714420,-1606.25,0,-1606.25 
1608714480,-1606.25,0,-1606.25 
1608714540,-1606.25,0,-1606.25 
1608714600,-1606.25,0,-1606.25 
1608714660,-1606.25,0,-1606.25 
1608714720,-1606.25,0,-1606.25 
1608714780,-1606.25,0,-1606.25 
1608714840,-1606.25,0,-1606.25 
1608714900,-1606.25,0,-1606.25 
1608714960,-1606.25,0,-1606.25 
1608715020,-1606.25,0,-1606.25 
1608715080,-1606.25,0,-1606.25 
1608715140,-1606.25,0,-1606.25 
1608715200,-1606.25,0,-1606.25 
1608715260,-1606.25,0,-1606.25 
1608715320,-1606.25,0,-1606.25 
1608715380,-1606.25,0,-1606.25 
1608715440,-1606.25,0,-1606.25 
1608715500,-1606.25,0,-1606.25 
1608715560,-1606.25,0,-1606.25 
1608715620,-1606.25,0,-1606.25 
1608715680,-1606.25,0,-1606.25 
1608715740,-1606.25,0,-1606.25 
1608715800,-1606.25,0,-1606.25 
1608715860,-1606.25,0,-1606.25 
1608715920,-1606.25,0,-1606.25 
1608715980,-1606.25,0,-1606.25 
1608716040,-1606.25,0,-1606.25 
1608716100,-1606.25,0,-1606.25 
1608716160,-1606.25,0,-1606.25 
1608716220,-1606.25,0,-1606.25 
1608716280,-1606.25,0,-1606.25 
1608716340,-1606.25,0,-1606.25 
1608716400,-1606.25,0,-1606.25 
1608716460,-1606.25,0,-1606.25 
1608716520,-1606.25,0,-1606.25 
1608716580,-1606.25,0,-1606.25 
1608716640,-1606.25,0,-1606.25 
1608716640,-1606.25,0,-1606.25 
