,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-12-07 09:39:00,2020-12-07 10:00:00,BANKNIFTY10DEC2030200PE,413.15,478.9,-25,-1643.75,SlHit,VolPattern
1,2020-12-07 10:04:00,2020-12-07 10:16:00,BANKNIFTY10DEC2030200PE,447.0,480.0,-25,-825.0,SlHit,VolPattern
2,2020-12-07 10:35:00,2020-12-07 12:15:00,BANKNIFTY10DEC2030000PE,362.5,216.5,-25,3650.0,Target hit,VolPattern
