,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-10-29 09:34:00,2020-10-29 10:00:00,BANKNIFTY29OCT2024200PE,277.84999999999997,160.05,-25,2944.999999999999,Target hit,VolPattern
