Time,Pnl,UnrealizedPnl,RealizedPnl
1601351160,0,0,0 
1601351220,0,0,0 
1601351280,0,0,0 
1601351340,0,0,0 
1601351400,0,0,0 
1601351460,0,0,0 
1601351520,-82.49999999999957,-82.49999999999957,0 
1601351580,48.750000000000426,48.750000000000426,0 
1601351640,-90.00000000000021,-90.00000000000021,0 
1601351700,-194.99999999999957,-194.99999999999957,0 
1601351760,-307.49999999999955,-307.49999999999955,0 
1601351820,-412.5,-412.5,0 
1601351880,-262.5,-262.5,0 
1601351940,-442.4999999999994,-442.4999999999994,0 
1601352000,-337.5,-337.5,0 
1601352060,-476.24999999999955,-476.24999999999955,0 
1601352120,-753.7499999999998,-753.7499999999998,0 
1601352180,-1140.0000000000002,0,-1140.0000000000002 
1601352240,-1140.0000000000002,0,-1140.0000000000002 
1601352300,-1140.0000000000002,0,-1140.0000000000002 
1601352360,-1140.0000000000002,0,-1140.0000000000002 
1601352420,-1140.0000000000002,0,-1140.0000000000002 
1601352480,-1140.0000000000002,0,-1140.0000000000002 
1601352540,-1140.0000000000002,0,-1140.0000000000002 
1601352600,-1140.0000000000002,0,-1140.0000000000002 
1601352660,-1140.0000000000002,0,-1140.0000000000002 
1601352720,-1140.0000000000002,0,-1140.0000000000002 
1601352780,-1140.0000000000002,0,-1140.0000000000002 
1601352840,-1140.0000000000002,0,-1140.0000000000002 
1601352900,-1140.0000000000002,0,-1140.0000000000002 
1601352960,-1140.0000000000002,0,-1140.0000000000002 
1601353020,-1305.0000000000005,-165.00000000000023,-1140.0000000000002 
1601353080,-1653.750000000001,-513.7500000000007,-1140.0000000000002 
1601353140,-1582.5000000000007,-442.50000000000045,-1140.0000000000002 
1601353200,-1473.7500000000005,-333.7500000000002,-1140.0000000000002 
1601353260,-1691.250000000001,0,-1691.250000000001 
1601353320,-1691.250000000001,0,-1691.250000000001 
1601353380,-1691.250000000001,0,-1691.250000000001 
1601353440,-1691.250000000001,0,-1691.250000000001 
1601353500,-1691.250000000001,0,-1691.250000000001 
1601353560,-1691.250000000001,0,-1691.250000000001 
1601353620,-1691.250000000001,0,-1691.250000000001 
1601353680,-1691.250000000001,0,-1691.250000000001 
1601353740,-1691.250000000001,0,-1691.250000000001 
1601353800,-1691.250000000001,0,-1691.250000000001 
1601353860,-1691.250000000001,0,-1691.250000000001 
1601353920,-1691.250000000001,0,-1691.250000000001 
1601353980,-1691.250000000001,0,-1691.250000000001 
1601354040,-1691.250000000001,0,-1691.250000000001 
1601354100,-1691.250000000001,0,-1691.250000000001 
1601354160,-1691.250000000001,0,-1691.250000000001 
1601354220,-1691.250000000001,0,-1691.250000000001 
1601354280,-1691.250000000001,0,-1691.250000000001 
1601354340,-1725.0,-33.74999999999915,-1691.250000000001 
1601354400,-2028.7499999999998,-337.4999999999989,-1691.250000000001 
1601354460,-1747.4999999999998,-56.249999999998934,-1691.250000000001 
