,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-12-23 09:33:00,2020-12-23 09:40:00,BANKNIFTY24DEC2029400CE,290.0,339.0,-25,-1225.0,SlHit,VolPattern
1,2020-12-23 10:06:00,2020-12-23 10:27:00,BANKNIFTY24DEC2029700CE,200.6,215.85,-25,-381.25,SlHit,VolPattern
