,Key,Symbol,EntryPrice,CurrentPrice,Quantity,PositionStatus,Pnl,TargetPrice,SlPrice,TargetKey,SlKey,BreakEvenPrice,BreakEvenKey,PreSlExit,MinReqPnl,MainCheck,SignalType
3,2021-01-15 11:54:00,BANKNIFTY21JAN2132300PE,441.95,390.3,25,-1,1291.2499999999995,0,467.7,Low,High,32544.8,High,True,1000,True,VolPattern
