,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2021-01-13 10:16:00,2021-01-13 13:34:00,NIFTY14JAN2114550CE,107.4,55.0,-75,3930.0000000000005,Target hit,VolPattern
