,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2021-02-01 09:31:00,2021-02-01 10:44:00,NIFTY04FEB2113650CE,238.5,274.15,-75,-2673.749999999998,SlHit,VolPattern
