,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-08-12 10:24:00,2020-08-12 11:08:00,BANKNIFTY13AUG2022000CE,278.45,294.7,-25,-406.25,SlHit,VolPattern
1,2020-08-12 11:21:00,2020-08-12 11:30:00,BANKNIFTY13AUG2022200CE,178.75,188.1,-25,-233.74999999999986,SlHit,VolPattern
