,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-10-28 09:58:00,2020-10-28 10:45:00,BANKNIFTY29OCT2024400CE,348.95,263.0,-25,2148.7499999999995,Target hit,VolPattern
