,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-08-06 09:22:00,2020-08-06 09:25:00,NIFTY06AUG2011200PE,76.9,88.05,-75,-836.2499999999993,SlHit,VolPattern
1,2020-08-06 09:36:00,2020-08-06 12:26:00,NIFTY06AUG2011200PE,66.55,24.5,-75,3153.75,Target hit,VolPattern
