,Key,Symbol,EntryPrice,CurrentPrice,Quantity,PositionStatus,Pnl,TargetPrice,SlPrice,TargetKey,SlKey,BreakEvenPrice,BreakEvenKey,PreSlExit,MinReqPnl,MainCheck,SignalType
0,2020-11-10 09:50:00,NIFTY12NOV2012600PE,134.95,111.3,75,-1,1773.7499999999993,0,144.8,Low,High,12537.9,High,True,750,True,VolPattern
