Time,Pnl,UnrealizedPnl,RealizedPnl
1609472760,0,0,0 
1609472820,0,0,0 
1609472880,0,0,0 
1609472940,0,0,0 
1609473000,0,0,0 
1609473060,542.4999999999998,542.4999999999998,0 
1609473120,336.2499999999997,336.2499999999997,0 
1609473180,271.24999999999915,271.24999999999915,0 
1609473240,43.74999999999858,43.74999999999858,0 
1609473300,221.24999999999915,221.24999999999915,0 
1609473360,-25.00000000000142,-25.00000000000142,0 
1609473420,117.49999999999972,117.49999999999972,0 
1609473480,421.24999999999915,421.24999999999915,0 
1609473540,618.7499999999986,618.7499999999986,0 
1609473600,571.2499999999991,571.2499999999991,0 
1609473660,957.4999999999989,957.4999999999989,0 
1609473720,933.7499999999991,933.7499999999991,0 
1609473780,898.7499999999998,898.7499999999998,0 
1609473840,869.9999999999989,869.9999999999989,0 
1609473900,1013.7499999999989,1013.7499999999989,0 
1609473960,903.7499999999994,903.7499999999994,0 
1609474020,786.2499999999998,786.2499999999998,0 
1609474080,813.7499999999989,813.7499999999989,0 
1609474140,977.4999999999991,977.4999999999991,0 
1609474200,1168.7499999999986,1168.7499999999986,0 
1609474260,1296.249999999999,1296.249999999999,0 
1609474320,1377.499999999999,1377.499999999999,0 
1609474380,1341.2499999999995,1341.2499999999995,0 
1609474440,1267.4999999999998,1267.4999999999998,0 
1609474500,1271.249999999999,1271.249999999999,0 
1609474560,1402.499999999999,1402.499999999999,0 
1609474620,1314.999999999999,1314.999999999999,0 
1609474680,1287.4999999999986,1287.4999999999986,0 
1609474740,1288.7499999999989,1288.7499999999989,0 
1609474800,1362.4999999999986,1362.4999999999986,0 
1609474860,1284.9999999999995,1284.9999999999995,0 
1609474920,1407.4999999999989,1407.4999999999989,0 
1609474980,1228.7499999999995,1228.7499999999995,0 
1609475040,1162.4999999999986,1162.4999999999986,0 
1609475100,899.9999999999986,899.9999999999986,0 
1609475160,1121.249999999999,1121.249999999999,0 
1609475220,1267.4999999999998,1267.4999999999998,0 
1609475280,1249.9999999999986,1249.9999999999986,0 
1609475340,1246.249999999999,1246.249999999999,0 
1609475400,1286.2499999999998,1286.2499999999998,0 
1609475460,994.9999999999989,994.9999999999989,0 
1609475520,1028.7499999999995,1028.7499999999995,0 
1609475580,1077.499999999999,1077.499999999999,0 
1609475640,946.2499999999991,946.2499999999991,0 
1609475700,1063.7499999999989,1063.7499999999989,0 
1609475760,1024.9999999999986,1024.9999999999986,0 
1609475820,777.4999999999991,777.4999999999991,0 
1609475880,793.7499999999986,793.7499999999986,0 
1609475940,918.7499999999986,918.7499999999986,0 
1609476000,838.7499999999989,838.7499999999989,0 
1609476060,961.2499999999998,961.2499999999998,0 
1609476120,1188.7499999999989,1188.7499999999989,0 
1609476180,1279.9999999999998,1279.9999999999998,0 
1609476240,1203.7499999999995,1203.7499999999995,0 
1609476300,1149.9999999999986,1149.9999999999986,0 
1609476360,996.2499999999991,996.2499999999991,0 
1609476420,882.4999999999989,882.4999999999989,0 
1609476480,809.9999999999994,809.9999999999994,0 
1609476540,751.2499999999989,751.2499999999989,0 
1609476600,397.49999999999943,397.49999999999943,0 
1609476660,491.24999999999943,491.24999999999943,0 
1609476720,617.4999999999998,617.4999999999998,0 
1609476780,778.7499999999994,778.7499999999994,0 
1609476840,732.4999999999989,732.4999999999989,0 
1609476900,622.4999999999994,622.4999999999994,0 
1609476960,676.2499999999989,676.2499999999989,0 
1609477020,736.2499999999998,736.2499999999998,0 
1609477080,854.9999999999998,854.9999999999998,0 
1609477140,917.4999999999998,917.4999999999998,0 
1609477200,758.7499999999991,758.7499999999991,0 
1609477260,746.2499999999991,746.2499999999991,0 
1609477320,554.9999999999998,554.9999999999998,0 
1609477380,587.4999999999986,587.4999999999986,0 
1609477440,797.4999999999994,797.4999999999994,0 
1609477500,781.2499999999986,781.2499999999986,0 
1609477560,731.2499999999986,731.2499999999986,0 
1609477620,761.2499999999998,761.2499999999998,0 
1609477680,606.2499999999986,606.2499999999986,0 
1609477740,451.24999999999886,451.24999999999886,0 
1609477800,402.49999999999915,402.49999999999915,0 
1609477860,468.7499999999986,468.7499999999986,0 
1609477920,473.7499999999997,473.7499999999997,0 
1609477980,379.9999999999997,379.9999999999997,0 
1609478040,383.74999999999915,383.74999999999915,0 
1609478100,346.24999999999915,346.24999999999915,0 
1609478160,568.7499999999986,568.7499999999986,0 
1609478220,573.7499999999998,573.7499999999998,0 
1609478280,644.9999999999989,644.9999999999989,0 
1609478340,647.4999999999994,647.4999999999994,0 
1609478400,404.9999999999997,404.9999999999997,0 
1609478460,396.24999999999915,396.24999999999915,0 
1609478520,397.49999999999943,397.49999999999943,0 
1609478580,551.2499999999989,551.2499999999989,0 
1609478640,627.4999999999991,627.4999999999991,0 
1609478700,608.7499999999991,608.7499999999991,0 
1609478760,608.7499999999991,608.7499999999991,0 
1609478820,558.7499999999991,558.7499999999991,0 
1609478880,771.2499999999991,771.2499999999991,0 
1609478940,721.2499999999991,721.2499999999991,0 
1609479000,663.7499999999989,663.7499999999989,0 
1609479060,771.2499999999991,771.2499999999991,0 
1609479120,786.2499999999998,786.2499999999998,0 
1609479180,846.2499999999991,846.2499999999991,0 
1609479240,711.2499999999998,711.2499999999998,0 
1609479300,744.9999999999989,744.9999999999989,0 
1609479360,808.7499999999991,808.7499999999991,0 
1609479420,827.4999999999991,827.4999999999991,0 
1609479480,746.2499999999991,746.2499999999991,0 
1609479540,651.2499999999989,651.2499999999989,0 
1609479600,619.9999999999989,619.9999999999989,0 
1609479660,526.2499999999989,526.2499999999989,0 
1609479720,621.2499999999991,621.2499999999991,0 
1609479780,587.4999999999986,587.4999999999986,0 
1609479840,653.7499999999994,653.7499999999994,0 
1609479900,802.4999999999991,802.4999999999991,0 
1609479960,841.2499999999994,841.2499999999994,0 
1609480020,1022.4999999999994,1022.4999999999994,0 
1609480080,1022.4999999999994,1022.4999999999994,0 
1609480140,1071.249999999999,1071.249999999999,0 
1609480200,948.7499999999998,948.7499999999998,0 
1609480260,899.9999999999986,899.9999999999986,0 
1609480320,857.4999999999989,857.4999999999989,0 
1609480380,898.7499999999998,898.7499999999998,0 
1609480440,896.2499999999991,896.2499999999991,0 
1609480500,906.2499999999986,906.2499999999986,0 
1609480560,893.7499999999986,893.7499999999986,0 
1609480620,809.9999999999994,809.9999999999994,0 
1609480680,758.7499999999991,758.7499999999991,0 
1609480740,748.7499999999998,748.7499999999998,0 
1609480800,832.4999999999989,832.4999999999989,0 
1609480860,749.9999999999986,749.9999999999986,0 
1609480920,701.2499999999989,701.2499999999989,0 
1609480980,773.7499999999998,773.7499999999998,0 
1609481040,777.4999999999991,777.4999999999991,0 
1609481100,771.2499999999991,771.2499999999991,0 
1609481160,911.2499999999998,911.2499999999998,0 
1609481220,946.2499999999991,946.2499999999991,0 
1609481280,929.9999999999998,929.9999999999998,0 
1609481340,781.2499999999986,781.2499999999986,0 
1609481400,604.9999999999998,604.9999999999998,0 
1609481460,431.2499999999986,431.2499999999986,0 
1609481520,557.4999999999989,557.4999999999989,0 
1609481580,502.49999999999915,502.49999999999915,0 
1609481640,717.4999999999998,717.4999999999998,0 
1609481700,596.2499999999991,596.2499999999991,0 
1609481760,803.7499999999994,803.7499999999994,0 
1609481820,801.2499999999989,801.2499999999989,0 
1609481880,753.7499999999994,753.7499999999994,0 
1609481940,723.7499999999998,723.7499999999998,0 
1609482000,782.4999999999989,782.4999999999989,0 
1609482060,772.4999999999994,772.4999999999994,0 
1609482120,639.9999999999991,639.9999999999991,0 
1609482180,548.7499999999998,548.7499999999998,0 
1609482240,568.7499999999986,568.7499999999986,0 
1609482300,594.9999999999989,594.9999999999989,0 
1609482360,509.99999999999943,509.99999999999943,0 
1609482420,552.4999999999991,552.4999999999991,0 
1609482480,466.24999999999943,466.24999999999943,0 
1609482540,237.49999999999858,237.49999999999858,0 
1609482600,379.9999999999997,379.9999999999997,0 
1609482660,258.74999999999915,258.74999999999915,0 
1609482720,283.74999999999915,283.74999999999915,0 
1609482780,168.74999999999858,168.74999999999858,0 
1609482840,221.24999999999915,221.24999999999915,0 
1609482900,512.4999999999986,512.4999999999986,0 
1609482960,613.7499999999989,613.7499999999989,0 
1609483020,497.49999999999943,497.49999999999943,0 
1609483080,493.7499999999986,493.7499999999986,0 
1609483140,492.4999999999997,492.4999999999997,0 
1609483200,567.4999999999998,567.4999999999998,0 
1609483260,646.2499999999991,646.2499999999991,0 
1609483320,637.4999999999986,637.4999999999986,0 
1609483380,662.4999999999986,662.4999999999986,0 
1609483440,642.4999999999998,642.4999999999998,0 
1609483500,561.2499999999998,561.2499999999998,0 
1609483560,536.2499999999998,536.2499999999998,0 
1609483620,517.4999999999998,517.4999999999998,0 
1609483680,542.4999999999998,542.4999999999998,0 
1609483740,569.9999999999989,569.9999999999989,0 
1609483800,638.7499999999989,638.7499999999989,0 
1609483860,594.9999999999989,594.9999999999989,0 
1609483920,611.2499999999998,611.2499999999998,0 
1609483980,527.4999999999991,527.4999999999991,0 
1609484040,546.2499999999991,546.2499999999991,0 
1609484100,598.7499999999998,598.7499999999998,0 
1609484160,652.4999999999991,652.4999999999991,0 
1609484220,687.4999999999986,687.4999999999986,0 
1609484280,582.4999999999989,582.4999999999989,0 
1609484340,729.9999999999998,729.9999999999998,0 
1609484400,1418.7499999999986,1418.7499999999986,0 
1609484460,2372.4999999999995,0,2372.4999999999995 
1609484520,2372.4999999999995,0,2372.4999999999995 
1609484580,2372.4999999999995,0,2372.4999999999995 
1609484640,2372.4999999999995,0,2372.4999999999995 
1609484700,2372.4999999999995,0,2372.4999999999995 
1609484760,2372.4999999999995,0,2372.4999999999995 
1609484820,2372.4999999999995,0,2372.4999999999995 
1609484880,2372.4999999999995,0,2372.4999999999995 
1609484940,2372.4999999999995,0,2372.4999999999995 
1609485000,2372.4999999999995,0,2372.4999999999995 
1609485060,2372.4999999999995,0,2372.4999999999995 
1609485120,2372.4999999999995,0,2372.4999999999995 
1609485180,2372.4999999999995,0,2372.4999999999995 
1609485240,2372.4999999999995,0,2372.4999999999995 
1609485300,2372.4999999999995,0,2372.4999999999995 
1609485360,2372.4999999999995,0,2372.4999999999995 
1609485420,2372.4999999999995,0,2372.4999999999995 
1609485480,2372.4999999999995,0,2372.4999999999995 
1609485540,2372.4999999999995,0,2372.4999999999995 
1609485600,2372.4999999999995,0,2372.4999999999995 
1609485660,2372.4999999999995,0,2372.4999999999995 
1609485720,2372.4999999999995,0,2372.4999999999995 
1609485780,2372.4999999999995,0,2372.4999999999995 
1609485840,2372.4999999999995,0,2372.4999999999995 
1609485900,2372.4999999999995,0,2372.4999999999995 
1609485960,2372.4999999999995,0,2372.4999999999995 
1609486020,2372.4999999999995,0,2372.4999999999995 
1609486080,2372.4999999999995,0,2372.4999999999995 
1609486140,2372.4999999999995,0,2372.4999999999995 
1609486200,2372.4999999999995,0,2372.4999999999995 
1609486260,2372.4999999999995,0,2372.4999999999995 
1609486320,2372.4999999999995,0,2372.4999999999995 
1609486380,2372.4999999999995,0,2372.4999999999995 
1609486440,2372.4999999999995,0,2372.4999999999995 
1609486500,2372.4999999999995,0,2372.4999999999995 
1609486560,2372.4999999999995,0,2372.4999999999995 
1609486620,2372.4999999999995,0,2372.4999999999995 
1609486680,2372.4999999999995,0,2372.4999999999995 
1609486740,2372.4999999999995,0,2372.4999999999995 
1609486800,2372.4999999999995,0,2372.4999999999995 
1609486860,2372.4999999999995,0,2372.4999999999995 
1609486920,2372.4999999999995,0,2372.4999999999995 
1609486980,2372.4999999999995,0,2372.4999999999995 
1609487040,2372.4999999999995,0,2372.4999999999995 
1609487100,2372.4999999999995,0,2372.4999999999995 
1609487160,2372.4999999999995,0,2372.4999999999995 
1609487220,2372.4999999999995,0,2372.4999999999995 
1609487280,2372.4999999999995,0,2372.4999999999995 
1609487340,2372.4999999999995,0,2372.4999999999995 
1609487400,2372.4999999999995,0,2372.4999999999995 
1609487460,2372.4999999999995,0,2372.4999999999995 
1609487520,2372.4999999999995,0,2372.4999999999995 
1609487580,2372.4999999999995,0,2372.4999999999995 
1609487640,2372.4999999999995,0,2372.4999999999995 
1609487700,2372.4999999999995,0,2372.4999999999995 
1609487760,2372.4999999999995,0,2372.4999999999995 
1609487820,2372.4999999999995,0,2372.4999999999995 
1609487880,2372.4999999999995,0,2372.4999999999995 
1609487940,2372.4999999999995,0,2372.4999999999995 
1609488000,2372.4999999999995,0,2372.4999999999995 
1609488060,2372.4999999999995,0,2372.4999999999995 
1609488120,2372.4999999999995,0,2372.4999999999995 
1609488180,2372.4999999999995,0,2372.4999999999995 
1609488240,2372.4999999999995,0,2372.4999999999995 
1609488300,2372.4999999999995,0,2372.4999999999995 
1609488360,2372.4999999999995,0,2372.4999999999995 
1609488420,2372.4999999999995,0,2372.4999999999995 
1609488480,2372.4999999999995,0,2372.4999999999995 
1609488540,2372.4999999999995,0,2372.4999999999995 
1609488600,2372.4999999999995,0,2372.4999999999995 
1609488660,2372.4999999999995,0,2372.4999999999995 
1609488720,2372.4999999999995,0,2372.4999999999995 
1609488780,2372.4999999999995,0,2372.4999999999995 
1609488840,2372.4999999999995,0,2372.4999999999995 
1609488900,2372.4999999999995,0,2372.4999999999995 
1609488960,2372.4999999999995,0,2372.4999999999995 
1609489020,2372.4999999999995,0,2372.4999999999995 
1609489080,2372.4999999999995,0,2372.4999999999995 
1609489140,2372.4999999999995,0,2372.4999999999995 
1609489200,2372.4999999999995,0,2372.4999999999995 
1609489260,2372.4999999999995,0,2372.4999999999995 
1609489320,2372.4999999999995,0,2372.4999999999995 
1609489380,2372.4999999999995,0,2372.4999999999995 
1609489440,2372.4999999999995,0,2372.4999999999995 
1609489500,2372.4999999999995,0,2372.4999999999995 
1609489560,2372.4999999999995,0,2372.4999999999995 
1609489620,2372.4999999999995,0,2372.4999999999995 
1609489680,2372.4999999999995,0,2372.4999999999995 
1609489740,2372.4999999999995,0,2372.4999999999995 
1609489800,2372.4999999999995,0,2372.4999999999995 
1609489860,2372.4999999999995,0,2372.4999999999995 
1609489920,2372.4999999999995,0,2372.4999999999995 
1609489980,2372.4999999999995,0,2372.4999999999995 
1609490040,2372.4999999999995,0,2372.4999999999995 
1609490100,2372.4999999999995,0,2372.4999999999995 
1609490160,2372.4999999999995,0,2372.4999999999995 
1609490220,2372.4999999999995,0,2372.4999999999995 
1609490280,2372.4999999999995,0,2372.4999999999995 
1609490340,2372.4999999999995,0,2372.4999999999995 
1609490400,2372.4999999999995,0,2372.4999999999995 
1609490460,2372.4999999999995,0,2372.4999999999995 
1609490520,2372.4999999999995,0,2372.4999999999995 
1609490580,2372.4999999999995,0,2372.4999999999995 
1609490640,2372.4999999999995,0,2372.4999999999995 
1609490700,2372.4999999999995,0,2372.4999999999995 
1609490760,2372.4999999999995,0,2372.4999999999995 
1609490820,2372.4999999999995,0,2372.4999999999995 
1609490880,2372.4999999999995,0,2372.4999999999995 
1609490940,2372.4999999999995,0,2372.4999999999995 
1609491000,2372.4999999999995,0,2372.4999999999995 
1609491060,2372.4999999999995,0,2372.4999999999995 
1609491120,2372.4999999999995,0,2372.4999999999995 
1609491180,2372.4999999999995,0,2372.4999999999995 
1609491240,2372.4999999999995,0,2372.4999999999995 
1609491300,2372.4999999999995,0,2372.4999999999995 
1609491360,2372.4999999999995,0,2372.4999999999995 
1609491420,2372.4999999999995,0,2372.4999999999995 
1609491480,2372.4999999999995,0,2372.4999999999995 
1609491540,2372.4999999999995,0,2372.4999999999995 
1609491600,2372.4999999999995,0,2372.4999999999995 
1609491660,2372.4999999999995,0,2372.4999999999995 
1609491720,2372.4999999999995,0,2372.4999999999995 
1609491780,2372.4999999999995,0,2372.4999999999995 
1609491840,2372.4999999999995,0,2372.4999999999995 
1609491900,2372.4999999999995,0,2372.4999999999995 
1609491960,2372.4999999999995,0,2372.4999999999995 
1609492020,2372.4999999999995,0,2372.4999999999995 
1609492080,2372.4999999999995,0,2372.4999999999995 
1609492140,2372.4999999999995,0,2372.4999999999995 
1609492200,2372.4999999999995,0,2372.4999999999995 
1609492260,2372.4999999999995,0,2372.4999999999995 
1609492320,2372.4999999999995,0,2372.4999999999995 
1609492380,2372.4999999999995,0,2372.4999999999995 
1609492440,2372.4999999999995,0,2372.4999999999995 
1609492500,2372.4999999999995,0,2372.4999999999995 
1609492560,2372.4999999999995,0,2372.4999999999995 
1609492620,2372.4999999999995,0,2372.4999999999995 
1609492680,2372.4999999999995,0,2372.4999999999995 
1609492740,2372.4999999999995,0,2372.4999999999995 
1609492800,2372.4999999999995,0,2372.4999999999995 
1609492860,2372.4999999999995,0,2372.4999999999995 
1609492920,2372.4999999999995,0,2372.4999999999995 
1609492980,2372.4999999999995,0,2372.4999999999995 
1609493040,2372.4999999999995,0,2372.4999999999995 
1609493100,2372.4999999999995,0,2372.4999999999995 
1609493160,2372.4999999999995,0,2372.4999999999995 
1609493220,2372.4999999999995,0,2372.4999999999995 
1609493280,2372.4999999999995,0,2372.4999999999995 
1609493340,2372.4999999999995,0,2372.4999999999995 
1609493400,2372.4999999999995,0,2372.4999999999995 
1609493460,2372.4999999999995,0,2372.4999999999995 
1609493520,2372.4999999999995,0,2372.4999999999995 
1609493580,2372.4999999999995,0,2372.4999999999995 
1609493640,2372.4999999999995,0,2372.4999999999995 
1609493700,2372.4999999999995,0,2372.4999999999995 
1609493760,2372.4999999999995,0,2372.4999999999995 
1609493820,2372.4999999999995,0,2372.4999999999995 
1609493880,2372.4999999999995,0,2372.4999999999995 
1609493940,2372.4999999999995,0,2372.4999999999995 
1609494000,2372.4999999999995,0,2372.4999999999995 
1609494060,2372.4999999999995,0,2372.4999999999995 
