,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-08-18 09:30:00,2020-08-18 10:00:00,NIFTY20AUG2011350PE,94.65,103.15,-75,-637.5,SlHit,VolPattern
1,2020-08-18 10:15:00,2020-08-18 12:01:00,NIFTY20AUG2011300PE,70.45,75.9,-75,-408.7500000000002,SlHit,VolPattern
