,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2021-01-04 09:20:00,2021-01-04 09:26:00,BANKNIFTY07JAN2131500PE,314.34999999999997,348.0,-25,-841.2500000000009,SlHit,VolPattern
