,Key,Symbol,EntryPrice,CurrentPrice,Quantity,PositionStatus,Pnl,TargetPrice,SlPrice,TargetKey,SlKey,BreakEvenPrice,BreakEvenKey,PreSlExit,MinReqPnl,MainCheck,SignalType
0,2020-12-18 10:38:00,NIFTY24DEC2013750PE,129.5,124.55,75,-1,371.2500000000002,0,139.6,Low,High,13759.25,High,True,750,True,VolPattern
