,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-12-10 10:17:00,2020-12-10 10:27:00,BANKNIFTY10DEC2030500PE,198.54999999999998,218.75,-25,-505.00000000000045,SlHit,VolPattern
1,2020-12-10 10:55:00,2020-12-10 11:45:00,BANKNIFTY10DEC2030500PE,205.95,222.6,-25,-416.2500000000001,SlHit,VolPattern
