,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-11-09 09:22:00,2020-11-09 11:05:00,NIFTY12NOV2012450PE,111.15,126.6,-75,-1158.749999999999,SlHit,VolPattern
1,2020-11-09 14:04:00,2020-11-09 15:14:00,NIFTY12NOV2012450PE,104.7,83.2,-75,1612.5,,VolPattern
