,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-12-02 09:30:00,2020-12-02 12:57:00,NIFTY03DEC2013050CE,109.0,64.05,-75,3371.25,Target hit,VolPattern
