Time,Pnl,UnrealizedPnl,RealizedPnl
1611114360,0,0,0 
1611114420,0,0,0 
1611114480,0,0,0 
1611114540,0,0,0 
1611114600,0,0,0 
1611114660,0,0,0 
1611114720,0,0,0 
1611114780,85.00000000000014,85.00000000000014,0 
1611114840,-101.25000000000028,-101.25000000000028,0 
1611114900,239.99999999999986,239.99999999999986,0 
1611114960,-73.74999999999972,-73.74999999999972,0 
1611115020,157.50000000000028,157.50000000000028,0 
1611115080,-81.25,-81.25,0 
1611115140,-138.75000000000028,-138.75000000000028,0 
1611115200,-43.75,-43.75,0 
1611115260,-166.25000000000014,-166.25000000000014,0 
1611115320,-362.5,-362.5,0 
1611115380,-783.7499999999999,-783.7499999999999,0 
1611115440,-1045.0000000000002,-1045.0000000000002,0 
1611115500,-1421.2500000000005,0,-1421.2500000000005 
1611115560,-1421.2500000000005,0,-1421.2500000000005 
1611115620,-1421.2500000000005,0,-1421.2500000000005 
1611115680,-1421.2500000000005,0,-1421.2500000000005 
1611115740,-1421.2500000000005,0,-1421.2500000000005 
1611115800,-1421.2500000000005,0,-1421.2500000000005 
1611115860,-1421.2500000000005,0,-1421.2500000000005 
1611115920,-1421.2500000000005,0,-1421.2500000000005 
1611115980,-1421.2500000000005,0,-1421.2500000000005 
1611116040,-1421.2500000000005,0,-1421.2500000000005 
1611116100,-1421.2500000000005,0,-1421.2500000000005 
1611116160,-1421.2500000000005,0,-1421.2500000000005 
1611116220,-1232.500000000001,188.74999999999957,-1421.2500000000005 
1611116280,-1268.7500000000007,152.49999999999986,-1421.2500000000005 
1611116340,-1221.2500000000005,200.0,-1421.2500000000005 
1611116400,-1508.7500000000005,-87.5,-1421.2500000000005 
1611116460,-1371.2500000000005,50.0,-1421.2500000000005 
1611116520,-1420.000000000001,1.2499999999995737,-1421.2500000000005 
1611116580,-1481.2500000000007,-60.00000000000014,-1421.2500000000005 
1611116640,-1237.5000000000007,183.74999999999986,-1421.2500000000005 
1611116700,-1230.000000000001,191.24999999999943,-1421.2500000000005 
1611116760,-1105.000000000001,316.24999999999943,-1421.2500000000005 
1611116820,-1470.000000000001,-48.750000000000426,-1421.2500000000005 
1611116880,-1548.750000000001,-127.50000000000057,-1421.2500000000005 
1611116940,-1410.0000000000007,11.249999999999716,-1421.2500000000005 
1611117000,-1770.000000000001,-348.75000000000045,-1421.2500000000005 
1611117060,-1470.000000000001,-48.750000000000426,-1421.2500000000005 
1611117120,-1275.0000000000007,146.24999999999986,-1421.2500000000005 
1611117180,-1173.750000000001,247.49999999999943,-1421.2500000000005 
1611117240,-1237.5000000000007,183.74999999999986,-1421.2500000000005 
1611117300,-1423.750000000001,-2.5000000000005684,-1421.2500000000005 
1611117360,-1528.7500000000007,-107.50000000000028,-1421.2500000000005 
1611117420,-1602.5000000000005,-181.25,-1421.2500000000005 
1611117480,-1362.5000000000007,58.74999999999986,-1421.2500000000005 
1611117540,-1362.5000000000007,58.74999999999986,-1421.2500000000005 
1611117600,-1340.0000000000005,81.25,-1421.2500000000005 
1611117660,-1411.250000000001,9.999999999999432,-1421.2500000000005 
1611117720,-1415.0000000000005,6.25,-1421.2500000000005 
1611117780,-1327.5000000000005,93.75,-1421.2500000000005 
1611117840,-1367.500000000001,53.74999999999943,-1421.2500000000005 
1611117900,-1333.7500000000005,87.5,-1421.2500000000005 
1611117960,-1276.250000000001,144.99999999999957,-1421.2500000000005 
1611118020,-1295.000000000001,126.24999999999957,-1421.2500000000005 
1611118080,-1330.000000000001,91.24999999999943,-1421.2500000000005 
1611118140,-1148.750000000001,272.49999999999943,-1421.2500000000005 
1611118200,-1012.5000000000006,408.7499999999999,-1421.2500000000005 
1611118260,-763.7500000000009,657.4999999999995,-1421.2500000000005 
1611118320,-676.2500000000009,744.9999999999995,-1421.2500000000005 
1611118380,-777.5000000000005,643.75,-1421.2500000000005 
1611118440,-951.2500000000009,469.99999999999955,-1421.2500000000005 
1611118500,-830.000000000001,591.2499999999994,-1421.2500000000005 
1611118560,-1021.2500000000005,400.0,-1421.2500000000005 
1611118620,-947.5000000000007,473.7499999999997,-1421.2500000000005 
1611118680,-991.2500000000007,429.9999999999997,-1421.2500000000005 
1611118740,-1097.5000000000007,323.7499999999997,-1421.2500000000005 
1611118800,-951.2500000000009,469.99999999999955,-1421.2500000000005 
1611118860,-1063.750000000001,357.49999999999955,-1421.2500000000005 
1611118920,-1307.500000000001,113.74999999999957,-1421.2500000000005 
1611118980,-1370.000000000001,51.249999999999574,-1421.2500000000005 
1611119040,-1388.750000000001,32.499999999999574,-1421.2500000000005 
1611119100,-1280.000000000001,141.24999999999943,-1421.2500000000005 
1611119160,-1053.7500000000007,367.4999999999997,-1421.2500000000005 
1611119220,-921.2500000000005,500.0,-1421.2500000000005 
1611119280,-911.250000000001,509.99999999999943,-1421.2500000000005 
1611119340,-607.5000000000009,813.7499999999995,-1421.2500000000005 
1611119400,-647.5000000000007,773.7499999999998,-1421.2500000000005 
1611119460,-345.0000000000009,1076.2499999999995,-1421.2500000000005 
1611119520,-457.5000000000009,963.7499999999995,-1421.2500000000005 
1611119580,-536.250000000001,884.9999999999994,-1421.2500000000005 
1611119640,-460.0000000000007,961.2499999999998,-1421.2500000000005 
1611119700,-320.0000000000009,1101.2499999999995,-1421.2500000000005 
1611119760,-87.50000000000068,1333.7499999999998,-1421.2500000000005 
1611119820,27.499999999999318,1448.7499999999998,-1421.2500000000005 
1611119880,-66.25000000000068,1354.9999999999998,-1421.2500000000005 
1611119940,-137.50000000000068,1283.7499999999998,-1421.2500000000005 
1611120000,136.2499999999991,1557.4999999999995,-1421.2500000000005 
1611120060,301.2499999999991,1722.4999999999995,-1421.2500000000005 
1611120120,363.7499999999991,1784.9999999999995,-1421.2500000000005 
1611120180,364.9999999999993,1786.2499999999998,-1421.2500000000005 
1611120240,752.4999999999991,0,752.4999999999991 
1611120300,752.4999999999991,0,752.4999999999991 
1611120360,752.4999999999991,0,752.4999999999991 
1611120420,752.4999999999991,0,752.4999999999991 
1611120480,752.4999999999991,0,752.4999999999991 
1611120540,752.4999999999991,0,752.4999999999991 
1611120600,752.4999999999991,0,752.4999999999991 
1611120660,752.4999999999991,0,752.4999999999991 
1611120720,752.4999999999991,0,752.4999999999991 
1611120780,752.4999999999991,0,752.4999999999991 
1611120840,752.4999999999991,0,752.4999999999991 
1611120900,752.4999999999991,0,752.4999999999991 
1611120960,752.4999999999991,0,752.4999999999991 
1611121020,752.4999999999991,0,752.4999999999991 
1611121080,752.4999999999991,0,752.4999999999991 
1611121140,752.4999999999991,0,752.4999999999991 
1611121200,752.4999999999991,0,752.4999999999991 
1611121260,752.4999999999991,0,752.4999999999991 
1611121320,752.4999999999991,0,752.4999999999991 
1611121380,752.4999999999991,0,752.4999999999991 
1611121440,752.4999999999991,0,752.4999999999991 
1611121500,752.4999999999991,0,752.4999999999991 
1611121560,752.4999999999991,0,752.4999999999991 
1611121620,752.4999999999991,0,752.4999999999991 
1611121680,752.4999999999991,0,752.4999999999991 
1611121740,752.4999999999991,0,752.4999999999991 
1611121800,752.4999999999991,0,752.4999999999991 
1611121860,752.4999999999991,0,752.4999999999991 
1611121920,752.4999999999991,0,752.4999999999991 
1611121980,752.4999999999991,0,752.4999999999991 
1611122040,752.4999999999991,0,752.4999999999991 
1611122100,752.4999999999991,0,752.4999999999991 
1611122160,752.4999999999991,0,752.4999999999991 
1611122220,752.4999999999991,0,752.4999999999991 
1611122280,752.4999999999991,0,752.4999999999991 
1611122340,752.4999999999991,0,752.4999999999991 
1611122400,752.4999999999991,0,752.4999999999991 
1611122460,752.4999999999991,0,752.4999999999991 
1611122520,752.4999999999991,0,752.4999999999991 
1611122580,752.4999999999991,0,752.4999999999991 
1611122640,752.4999999999991,0,752.4999999999991 
1611122700,752.4999999999991,0,752.4999999999991 
1611122760,752.4999999999991,0,752.4999999999991 
1611122820,752.4999999999991,0,752.4999999999991 
1611122880,752.4999999999991,0,752.4999999999991 
1611122940,752.4999999999991,0,752.4999999999991 
1611123000,752.4999999999991,0,752.4999999999991 
1611123060,752.4999999999991,0,752.4999999999991 
1611123120,752.4999999999991,0,752.4999999999991 
1611123180,752.4999999999991,0,752.4999999999991 
1611123240,752.4999999999991,0,752.4999999999991 
1611123300,752.4999999999991,0,752.4999999999991 
1611123360,752.4999999999991,0,752.4999999999991 
1611123420,752.4999999999991,0,752.4999999999991 
1611123480,752.4999999999991,0,752.4999999999991 
1611123540,752.4999999999991,0,752.4999999999991 
1611123600,752.4999999999991,0,752.4999999999991 
1611123660,752.4999999999991,0,752.4999999999991 
1611123720,752.4999999999991,0,752.4999999999991 
1611123780,752.4999999999991,0,752.4999999999991 
1611123840,752.4999999999991,0,752.4999999999991 
1611123900,752.4999999999991,0,752.4999999999991 
1611123960,752.4999999999991,0,752.4999999999991 
1611124020,752.4999999999991,0,752.4999999999991 
1611124080,752.4999999999991,0,752.4999999999991 
1611124140,752.4999999999991,0,752.4999999999991 
1611124200,752.4999999999991,0,752.4999999999991 
1611124260,752.4999999999991,0,752.4999999999991 
1611124320,752.4999999999991,0,752.4999999999991 
1611124380,752.4999999999991,0,752.4999999999991 
1611124440,752.4999999999991,0,752.4999999999991 
1611124500,752.4999999999991,0,752.4999999999991 
1611124560,752.4999999999991,0,752.4999999999991 
1611124620,752.4999999999991,0,752.4999999999991 
1611124680,752.4999999999991,0,752.4999999999991 
1611124740,752.4999999999991,0,752.4999999999991 
1611124800,752.4999999999991,0,752.4999999999991 
1611124860,752.4999999999991,0,752.4999999999991 
1611124920,752.4999999999991,0,752.4999999999991 
1611124980,752.4999999999991,0,752.4999999999991 
1611125040,752.4999999999991,0,752.4999999999991 
1611125100,752.4999999999991,0,752.4999999999991 
1611125160,752.4999999999991,0,752.4999999999991 
1611125220,752.4999999999991,0,752.4999999999991 
1611125280,752.4999999999991,0,752.4999999999991 
1611125340,752.4999999999991,0,752.4999999999991 
1611125400,752.4999999999991,0,752.4999999999991 
1611125460,752.4999999999991,0,752.4999999999991 
1611125520,752.4999999999991,0,752.4999999999991 
1611125580,752.4999999999991,0,752.4999999999991 
1611125640,752.4999999999991,0,752.4999999999991 
1611125700,752.4999999999991,0,752.4999999999991 
1611125760,752.4999999999991,0,752.4999999999991 
1611125820,752.4999999999991,0,752.4999999999991 
1611125880,752.4999999999991,0,752.4999999999991 
1611125940,752.4999999999991,0,752.4999999999991 
1611126000,752.4999999999991,0,752.4999999999991 
1611126060,752.4999999999991,0,752.4999999999991 
1611126120,752.4999999999991,0,752.4999999999991 
1611126180,752.4999999999991,0,752.4999999999991 
1611126240,752.4999999999991,0,752.4999999999991 
1611126300,752.4999999999991,0,752.4999999999991 
1611126360,752.4999999999991,0,752.4999999999991 
1611126420,752.4999999999991,0,752.4999999999991 
1611126480,752.4999999999991,0,752.4999999999991 
1611126540,752.4999999999991,0,752.4999999999991 
1611126600,752.4999999999991,0,752.4999999999991 
1611126660,752.4999999999991,0,752.4999999999991 
1611126720,752.4999999999991,0,752.4999999999991 
1611126780,752.4999999999991,0,752.4999999999991 
1611126840,752.4999999999991,0,752.4999999999991 
1611126900,752.4999999999991,0,752.4999999999991 
1611126960,752.4999999999991,0,752.4999999999991 
1611127020,752.4999999999991,0,752.4999999999991 
1611127080,752.4999999999991,0,752.4999999999991 
1611127140,752.4999999999991,0,752.4999999999991 
1611127200,752.4999999999991,0,752.4999999999991 
1611127260,752.4999999999991,0,752.4999999999991 
1611127320,752.4999999999991,0,752.4999999999991 
1611127380,752.4999999999991,0,752.4999999999991 
