,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-10-28 09:25:00,2020-10-28 09:56:00,BANKNIFTY29OCT2024800PE,355.65,416.95,-25,-1532.5000000000002,SlHit,VolPattern
1,2020-10-28 12:18:00,2020-10-28 12:26:00,BANKNIFTY29OCT2024600PE,274.95,308.05,-25,-827.5000000000006,SlHit,VolPattern
