,Key,Symbol,EntryPrice,CurrentPrice,Quantity,PositionStatus,Pnl,TargetPrice,SlPrice,TargetKey,SlKey,BreakEvenPrice,BreakEvenKey,PreSlExit,MinReqPnl,MainCheck,SignalType
1,2020-12-03 10:47:00,NIFTY03DEC2013100CE,77.60000000000001,46.15,75,-1,2358.750000000001,0,91.7,Low,High,13143.9,Low,True,1000.0,True,VolPattern
