,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-12-10 10:21:00,2020-12-10 10:27:00,BANKNIFTY10DEC2030500PE,191.1,212.85,-25,-543.75,SlHit,VolPattern
1,2020-12-10 10:48:00,2020-12-10 11:52:00,BANKNIFTY10DEC2030400PE,151.89999999999998,174.9,-25,-575.0000000000007,SlHit,VolPattern
