,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-09-28 10:04:00,2020-09-28 10:08:00,BANKNIFTY01OCT2021200CE,410.55,426.4,-25,-396.24999999999915,SlHit,VolPattern
1,2020-09-28 10:17:00,2020-09-28 10:40:00,BANKNIFTY01OCT2021200CE,414.9,430.15,-25,-381.25,SlHit,VolPattern
