,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-09-21 09:43:00,2020-09-21 10:25:00,NIFTY24SEP2011500CE,87.75,92.8,-75,-378.7499999999998,SlHit,VolPattern
1,2020-09-21 10:40:00,2020-09-21 13:37:00,NIFTY24SEP2011450CE,121.35000000000001,70.0,-75,3851.2500000000005,Target hit,VolPattern
