,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-12-18 09:23:00,2020-12-18 09:57:00,NIFTY24DEC2013700CE,119.35000000000001,100.0,-75,1451.2500000000007,Target hit,VolPattern
