,Key,Symbol,EntryPrice,CurrentPrice,Quantity,PositionStatus,Pnl,TargetPrice,SlPrice,TargetKey,SlKey,BreakEvenPrice,BreakEvenKey,PreSlExit,MinReqPnl,MainCheck,SignalType
0,2020-08-24 09:20:00,BANKNIFTY27AUG2022700PE,315.55,235.4,25,-1,2003.7500000000002,0,336.0,Low,High,22587.9,High,True,1000,True,VolPattern
