,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-12-23 10:09:00,2020-12-23 10:24:00,NIFTY24DEC2013450CE,110.95,120.35,-75,-704.9999999999993,SlHit,VolPattern
1,2020-12-23 10:38:00,2020-12-23 10:39:00,NIFTY24DEC2013550CE,54.25,59.8,-75,-416.2499999999998,SlHit,VolPattern
