,Key,Symbol,EntryPrice,CurrentPrice,Quantity,PositionStatus,Pnl,TargetPrice,SlPrice,TargetKey,SlKey,BreakEvenPrice,BreakEvenKey,PreSlExit,MinReqPnl,MainCheck,SignalType
1,2020-12-11 12:47:00,NIFTY17DEC2013500CE,144.29999999999998,112.15,75,-1,2411.249999999998,0,151.0,Low,High,13524.5,Low,True,1000,True,VolPattern
