Time,Pnl,UnrealizedPnl,RealizedPnl
1599536760,0,0,0 
1599536820,0,0,0 
1599536880,0,0,0 
1599536940,0,0,0 
1599537000,0,0,0 
1599537060,0,0,0 
1599537120,0,0,0 
1599537180,0,0,0 
1599537240,0,0,0 
1599537300,0,0,0 
1599537360,0,0,0 
1599537420,0,0,0 
1599537480,0,0,0 
1599537540,0,0,0 
1599537600,0,0,0 
1599537660,0,0,0 
1599537720,0,0,0 
1599537780,0,0,0 
1599537840,0,0,0 
1599537900,0,0,0 
1599537960,0,0,0 
1599538020,0,0,0 
1599538080,0,0,0 
1599538140,0,0,0 
1599538200,0,0,0 
1599538260,0,0,0 
1599538320,0,0,0 
1599538380,0,0,0 
1599538440,0,0,0 
1599538500,0,0,0 
1599538560,0,0,0 
1599538620,0,0,0 
1599538680,0,0,0 
1599538740,0,0,0 
1599538800,0,0,0 
1599538860,0,0,0 
1599538920,0,0,0 
1599538980,0,0,0 
1599539040,0,0,0 
1599539100,0,0,0 
1599539160,0,0,0 
1599539220,0,0,0 
1599539280,0,0,0 
1599539340,0,0,0 
1599539400,0,0,0 
1599539460,0,0,0 
1599539520,0,0,0 
1599539580,-98.74999999999972,-98.74999999999972,0 
1599539640,-220.00000000000028,-220.00000000000028,0 
1599539700,-353.74999999999943,-353.74999999999943,0 
1599539760,-526.2500000000002,0,-526.2500000000002 
1599539820,-526.2500000000002,0,-526.2500000000002 
1599539880,-526.2500000000002,0,-526.2500000000002 
1599539940,-526.2500000000002,0,-526.2500000000002 
1599540000,-526.2500000000002,0,-526.2500000000002 
1599540060,-526.2500000000002,0,-526.2500000000002 
1599540120,-526.2500000000002,0,-526.2500000000002 
1599540180,-526.2500000000002,0,-526.2500000000002 
1599540240,-526.2500000000002,0,-526.2500000000002 
1599540300,-526.2500000000002,0,-526.2500000000002 
1599540360,-526.2500000000002,0,-526.2500000000002 
1599540420,-526.2500000000002,0,-526.2500000000002 
1599540480,-526.2500000000002,0,-526.2500000000002 
