,Key,Symbol,EntryPrice,CurrentPrice,Quantity,PositionStatus,Pnl,TargetPrice,SlPrice,TargetKey,SlKey,BreakEvenPrice,BreakEvenKey,PreSlExit,MinReqPnl,MainCheck,SignalType
1,2020-12-22 11:04:00,BANKNIFTY24DEC2029400PE,383.45,422.4,25,-1,-973.7499999999998,0,430.05,Low,High,29707.55,High,True,0.0,True,VolPattern
