,Key,Symbol,EntryPrice,CurrentPrice,Quantity,PositionStatus,Pnl,TargetPrice,SlPrice,TargetKey,SlKey,BreakEvenPrice,BreakEvenKey,PreSlExit,MinReqPnl,MainCheck,SignalType
0,2021-01-12 12:33:00,NIFTY14JAN2114450CE,121.65,125.6,75,-1,-296.24999999999915,0,127.1,Low,High,14450.6,Low,True,750,True,VolPattern
