,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-12-14 09:35:00,2020-12-14 09:37:00,BANKNIFTY17DEC2030600CE,430.3,458.1,-25,-695.0000000000002,SlHit,VolPattern
1,2020-12-14 09:47:00,2020-12-14 15:14:00,BANKNIFTY17DEC2030700CE,407.2,367.0,-25,1004.9999999999998,,VolPattern
