,Key,Symbol,EntryPrice,CurrentPrice,Quantity,PositionStatus,Pnl,TargetPrice,SlPrice,TargetKey,SlKey,BreakEvenPrice,BreakEvenKey,PreSlExit,MinReqPnl,MainCheck,SignalType
3,2021-01-21 13:34:00,NIFTY21JAN2114700CE,48.75,12.65,75,-1,2707.5,0,55.05,Low,High,14701.7,Low,True,750,True,VolPattern
