,Key,Symbol,EntryPrice,CurrentPrice,Quantity,PositionStatus,Pnl,TargetPrice,SlPrice,TargetKey,SlKey,BreakEvenPrice,BreakEvenKey,PreSlExit,MinReqPnl,MainCheck,SignalType
4,2020-12-14 13:43:00,BANKNIFTY17DEC2030900PE,369.3,385.55,25,-1,-406.25,0,392.0,Low,High,30845.8,High,True,1000.0,True,VolPattern
