Time,Pnl,UnrealizedPnl,RealizedPnl
1597117560,0,0,0 
1597117620,0,0,0 
1597117680,0,0,0 
1597117740,0,0,0 
1597117800,0,0,0 
1597117860,0,0,0 
1597117920,0,0,0 
1597117980,0,0,0 
1597118040,0,0,0 
1597118100,0,0,0 
1597118160,0,0,0 
1597118220,0,0,0 
1597118280,0,0,0 
1597118340,0,0,0 
1597118400,0,0,0 
1597118460,0,0,0 
1597118520,-63.749999999999574,-63.749999999999574,0 
1597118580,-41.24999999999979,-41.24999999999979,0 
1597118640,22.499999999999787,22.499999999999787,0 
1597118700,-3.749999999999787,-3.749999999999787,0 
1597118760,3.749999999999787,3.749999999999787,0 
1597118820,-187.5,-187.5,0 
1597118880,-329.9999999999994,-329.9999999999994,0 
1597118940,-363.74999999999955,-363.74999999999955,0 
1597119000,-461.2499999999994,-461.2499999999994,0 
1597119060,-318.75,-318.75,0 
1597119120,-359.9999999999998,-359.9999999999998,0 
1597119180,-450.0,-450.0,0 
1597119240,-348.7499999999994,-348.7499999999994,0 
1597119300,-179.99999999999937,-179.99999999999937,0 
1597119360,-337.5,-337.5,0 
1597119420,-367.4999999999994,-367.4999999999994,0 
1597119480,-404.9999999999994,-404.9999999999994,0 
1597119540,-401.24999999999955,-401.24999999999955,0 
1597119600,-337.5,-337.5,0 
1597119660,-431.25,-431.25,0 
1597119720,-393.75,-393.75,0 
1597119780,-701.2499999999995,0,-701.2499999999995 
1597119840,-701.2499999999995,0,-701.2499999999995 
1597119900,-701.2499999999995,0,-701.2499999999995 
1597119960,-701.2499999999995,0,-701.2499999999995 
1597120020,-701.2499999999995,0,-701.2499999999995 
1597120080,-701.2499999999995,0,-701.2499999999995 
1597120140,-701.2499999999995,0,-701.2499999999995 
1597120200,-701.2499999999995,0,-701.2499999999995 
1597120260,-701.2499999999995,0,-701.2499999999995 
1597120320,-701.2499999999995,0,-701.2499999999995 
1597120380,-701.2499999999995,0,-701.2499999999995 
1597120440,-701.2499999999995,0,-701.2499999999995 
1597120500,-701.2499999999995,0,-701.2499999999995 
1597120560,-701.2499999999995,0,-701.2499999999995 
1597120620,-701.2499999999995,0,-701.2499999999995 
1597120680,-701.2499999999995,0,-701.2499999999995 
1597120740,-701.2499999999995,0,-701.2499999999995 
1597120800,-701.2499999999995,0,-701.2499999999995 
1597120860,-701.2499999999995,0,-701.2499999999995 
1597120920,-701.2499999999995,0,-701.2499999999995 
1597120980,-701.2499999999995,0,-701.2499999999995 
1597121040,-701.2499999999995,0,-701.2499999999995 
1597121100,-701.2499999999995,0,-701.2499999999995 
1597121160,-701.2499999999995,0,-701.2499999999995 
1597121220,-701.2499999999995,0,-701.2499999999995 
1597121280,-701.2499999999995,0,-701.2499999999995 
1597121340,-701.2499999999995,0,-701.2499999999995 
1597121400,-701.2499999999995,0,-701.2499999999995 
1597121460,-701.2499999999995,0,-701.2499999999995 
1597121520,-701.2499999999995,0,-701.2499999999995 
1597121580,-701.2499999999995,0,-701.2499999999995 
1597121640,-701.2499999999995,0,-701.2499999999995 
1597121700,-701.2499999999995,0,-701.2499999999995 
1597121760,-701.2499999999995,0,-701.2499999999995 
1597121820,-701.2499999999995,0,-701.2499999999995 
1597121880,-701.2499999999995,0,-701.2499999999995 
1597121940,-701.2499999999995,0,-701.2499999999995 
1597122000,-701.2499999999995,0,-701.2499999999995 
1597122060,-633.7499999999991,67.50000000000043,-701.2499999999995 
1597122120,-581.2499999999994,120.00000000000011,-701.2499999999995 
1597122180,-671.2499999999991,30.000000000000426,-701.2499999999995 
1597122240,-712.4999999999994,-11.249999999999893,-701.2499999999995 
1597122300,-667.4999999999993,33.75000000000021,-701.2499999999995 
1597122360,-618.7499999999994,82.50000000000011,-701.2499999999995 
1597122420,-629.9999999999993,71.25000000000021,-701.2499999999995 
1597122480,-633.7499999999991,67.50000000000043,-701.2499999999995 
1597122540,-637.4999999999994,63.75000000000011,-701.2499999999995 
1597122600,-667.4999999999993,33.75000000000021,-701.2499999999995 
1597122660,-794.9999999999995,-93.75,-701.2499999999995 
1597122720,-851.2499999999995,-150.0,-701.2499999999995 
