Time,Pnl,UnrealizedPnl,RealizedPnl
1614051960,0,0,0 
1614052020,0,0,0 
1614052080,0,0,0 
1614052140,0,0,0 
1614052200,0,0,0 
1614052260,0,0,0 
1614052320,0,0,0 
1614052380,0,0,0 
1614052440,0,0,0 
1614052500,0,0,0 
1614052560,0,0,0 
1614052620,0,0,0 
1614052680,0,0,0 
1614052740,0,0,0 
1614052800,0,0,0 
1614052860,0,0,0 
1614052920,0,0,0 
1614052980,0,0,0 
1614053040,0,0,0 
1614053100,0,0,0 
1614053160,0,0,0 
1614053220,0,0,0 
1614053280,0,0,0 
1614053340,0,0,0 
1614053400,0,0,0 
1614053460,0,0,0 
1614053520,0,0,0 
1614053580,0,0,0 
1614053640,0,0,0 
1614053700,0,0,0 
1614053760,0,0,0 
1614053820,0,0,0 
1614053880,0,0,0 
1614053940,0,0,0 
1614054000,0,0,0 
1614054060,0,0,0 
1614054120,0,0,0 
1614054180,0,0,0 
1614054240,0,0,0 
1614054300,0,0,0 
1614054360,0,0,0 
1614054420,0,0,0 
1614054480,0,0,0 
1614054540,0,0,0 
1614054600,0,0,0 
1614054660,0,0,0 
1614054720,0,0,0 
1614054780,0,0,0 
1614054840,0,0,0 
1614054900,777.4999999999991,777.4999999999991,0 
1614054960,818.75,818.75,0 
1614055020,338.7500000000003,338.7500000000003,0 
1614055080,353.74999999999943,353.74999999999943,0 
1614055140,438.7500000000003,438.7500000000003,0 
1614055200,673.7499999999998,673.7499999999998,0 
1614055260,198.74999999999972,198.74999999999972,0 
1614055320,567.4999999999998,567.4999999999998,0 
1614055380,246.24999999999915,246.24999999999915,0 
1614055440,170.00000000000028,170.00000000000028,0 
1614055500,750.0,750.0,0 
1614055560,486.2499999999997,486.2499999999997,0 
1614055620,389.99999999999915,389.99999999999915,0 
1614055680,478.74999999999943,478.74999999999943,0 
1614055740,357.5000000000003,357.5000000000003,0 
1614055800,433.74999999999915,433.74999999999915,0 
1614055860,532.5000000000002,532.5000000000002,0 
1614055920,493.75,493.75,0 
1614055980,1322.4999999999995,1322.4999999999995,0 
1614056040,1275.0,1275.0,0 
1614056100,1837.5,1837.5,0 
1614056160,1863.7500000000002,1863.7500000000002,0 
1614056220,1621.249999999999,1621.249999999999,0 
1614056280,1211.2499999999998,1211.2499999999998,0 
1614056340,1650.0,1650.0,0 
1614056400,1693.75,1693.75,0 
1614056460,1617.4999999999998,1617.4999999999998,0 
1614056520,2545.0000000000005,2545.0000000000005,0 
1614056580,2741.2499999999995,2741.2499999999995,0 
1614056640,2973.7499999999995,2973.7499999999995,0 
1614056700,3293.75,3293.75,0 
1614056760,4346.25,0,4346.25 
1614056820,4346.25,0,4346.25 
1614056880,4346.25,0,4346.25 
1614056940,4346.25,0,4346.25 
1614057000,4346.25,0,4346.25 
1614057060,4346.25,0,4346.25 
1614057120,4346.25,0,4346.25 
1614057180,4346.25,0,4346.25 
1614057240,4346.25,0,4346.25 
1614057300,4346.25,0,4346.25 
1614057360,4346.25,0,4346.25 
1614057420,4346.25,0,4346.25 
1614057480,4346.25,0,4346.25 
1614057540,4346.25,0,4346.25 
1614057600,4346.25,0,4346.25 
1614057660,4346.25,0,4346.25 
1614057720,4346.25,0,4346.25 
1614057780,4346.25,0,4346.25 
1614057840,4346.25,0,4346.25 
1614057900,4346.25,0,4346.25 
1614057960,4346.25,0,4346.25 
1614058020,4346.25,0,4346.25 
1614058080,4346.25,0,4346.25 
1614058140,4346.25,0,4346.25 
1614058200,4346.25,0,4346.25 
1614058260,4346.25,0,4346.25 
1614058320,4346.25,0,4346.25 
1614058380,4346.25,0,4346.25 
1614058440,4346.25,0,4346.25 
1614058500,4346.25,0,4346.25 
1614058560,4346.25,0,4346.25 
1614058620,4346.25,0,4346.25 
1614058680,4346.25,0,4346.25 
1614058740,4346.25,0,4346.25 
1614058800,4346.25,0,4346.25 
1614058860,4346.25,0,4346.25 
1614058920,4346.25,0,4346.25 
1614058980,4346.25,0,4346.25 
1614059040,4346.25,0,4346.25 
1614059100,4346.25,0,4346.25 
1614059160,4346.25,0,4346.25 
1614059220,4346.25,0,4346.25 
1614059280,4346.25,0,4346.25 
1614059340,4346.25,0,4346.25 
1614059400,4346.25,0,4346.25 
1614059460,4346.25,0,4346.25 
1614059520,4346.25,0,4346.25 
1614059580,4346.25,0,4346.25 
1614059640,4346.25,0,4346.25 
1614059700,4346.25,0,4346.25 
1614059760,4346.25,0,4346.25 
1614059820,4346.25,0,4346.25 
1614059880,4346.25,0,4346.25 
1614059940,4346.25,0,4346.25 
1614060000,4346.25,0,4346.25 
1614060060,4346.25,0,4346.25 
1614060120,4346.25,0,4346.25 
1614060180,4346.25,0,4346.25 
1614060240,4346.25,0,4346.25 
1614060300,4346.25,0,4346.25 
1614060360,4346.25,0,4346.25 
1614060420,4346.25,0,4346.25 
1614060480,4346.25,0,4346.25 
1614060540,4346.25,0,4346.25 
1614060600,4346.25,0,4346.25 
1614060660,4346.25,0,4346.25 
1614060720,4346.25,0,4346.25 
1614060780,4346.25,0,4346.25 
1614060840,4346.25,0,4346.25 
1614060900,4346.25,0,4346.25 
1614060960,4346.25,0,4346.25 
1614061020,4346.25,0,4346.25 
1614061080,4346.25,0,4346.25 
1614061140,4346.25,0,4346.25 
1614061200,4346.25,0,4346.25 
1614061260,4346.25,0,4346.25 
1614061320,4346.25,0,4346.25 
1614061380,4346.25,0,4346.25 
1614061440,4346.25,0,4346.25 
1614061500,4346.25,0,4346.25 
1614061560,4346.25,0,4346.25 
1614061620,4346.25,0,4346.25 
1614061680,4346.25,0,4346.25 
1614061740,4346.25,0,4346.25 
1614061800,4346.25,0,4346.25 
1614061860,4346.25,0,4346.25 
1614061920,4346.25,0,4346.25 
1614061980,4346.25,0,4346.25 
1614062040,4346.25,0,4346.25 
1614062100,4346.25,0,4346.25 
1614062160,4346.25,0,4346.25 
1614062220,4346.25,0,4346.25 
1614062280,4346.25,0,4346.25 
1614062340,4346.25,0,4346.25 
1614062400,4346.25,0,4346.25 
1614062460,4346.25,0,4346.25 
1614062520,4346.25,0,4346.25 
1614062580,4346.25,0,4346.25 
1614062640,4346.25,0,4346.25 
1614062700,4346.25,0,4346.25 
1614062760,4346.25,0,4346.25 
1614062820,4346.25,0,4346.25 
1614062880,4346.25,0,4346.25 
1614062940,4346.25,0,4346.25 
1614063000,4346.25,0,4346.25 
1614063060,4346.25,0,4346.25 
1614063120,4346.25,0,4346.25 
1614063180,4346.25,0,4346.25 
1614063240,4346.25,0,4346.25 
1614063300,4346.25,0,4346.25 
1614063360,4346.25,0,4346.25 
1614063420,4346.25,0,4346.25 
1614063480,4346.25,0,4346.25 
1614063540,4346.25,0,4346.25 
1614063600,4346.25,0,4346.25 
1614063660,4346.25,0,4346.25 
1614063720,4346.25,0,4346.25 
1614063780,4346.25,0,4346.25 
1614063840,4346.25,0,4346.25 
1614063900,4346.25,0,4346.25 
1614063960,4346.25,0,4346.25 
1614064020,4346.25,0,4346.25 
1614064080,4346.25,0,4346.25 
1614064140,4346.25,0,4346.25 
1614064200,4346.25,0,4346.25 
1614064260,4346.25,0,4346.25 
1614064320,4346.25,0,4346.25 
1614064380,4346.25,0,4346.25 
1614064440,4346.25,0,4346.25 
1614064500,4346.25,0,4346.25 
1614064560,4346.25,0,4346.25 
1614064620,4346.25,0,4346.25 
1614064680,4346.25,0,4346.25 
1614064740,4346.25,0,4346.25 
1614064800,4346.25,0,4346.25 
1614064860,4346.25,0,4346.25 
1614064920,4346.25,0,4346.25 
1614064980,4346.25,0,4346.25 
1614065040,4346.25,0,4346.25 
1614065100,4346.25,0,4346.25 
1614065160,4346.25,0,4346.25 
1614065220,4346.25,0,4346.25 
1614065280,4346.25,0,4346.25 
1614065340,4346.25,0,4346.25 
1614065400,4346.25,0,4346.25 
1614065460,4346.25,0,4346.25 
1614065520,4346.25,0,4346.25 
1614065580,4346.25,0,4346.25 
1614065640,4346.25,0,4346.25 
1614065700,4346.25,0,4346.25 
1614065760,4346.25,0,4346.25 
1614065820,4346.25,0,4346.25 
1614065880,4346.25,0,4346.25 
1614065940,4346.25,0,4346.25 
1614066000,4346.25,0,4346.25 
1614066060,4346.25,0,4346.25 
1614066120,4346.25,0,4346.25 
1614066180,4346.25,0,4346.25 
1614066240,4346.25,0,4346.25 
1614066300,4346.25,0,4346.25 
1614066360,4346.25,0,4346.25 
1614066420,4346.25,0,4346.25 
1614066480,4346.25,0,4346.25 
1614066540,4346.25,0,4346.25 
1614066600,4346.25,0,4346.25 
1614066660,4346.25,0,4346.25 
1614066720,4346.25,0,4346.25 
1614066780,4346.25,0,4346.25 
1614066840,4346.25,0,4346.25 
1614066900,4346.25,0,4346.25 
1614066960,4346.25,0,4346.25 
1614067020,4346.25,0,4346.25 
1614067080,4346.25,0,4346.25 
1614067140,4346.25,0,4346.25 
1614067200,4346.25,0,4346.25 
1614067260,4346.25,0,4346.25 
1614067320,4346.25,0,4346.25 
1614067380,4346.25,0,4346.25 
1614067440,4346.25,0,4346.25 
1614067500,4346.25,0,4346.25 
1614067560,4346.25,0,4346.25 
