,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-12-07 10:16:00,2020-12-07 12:08:00,NIFTY10DEC2013300CE,82.55,91.95,-75,-705.0000000000005,SlHit,VolPattern
