,Key,Symbol,EntryPrice,CurrentPrice,Quantity,PositionStatus,Pnl,TargetPrice,SlPrice,TargetKey,SlKey,BreakEvenPrice,BreakEvenKey,PreSlExit,MinReqPnl,MainCheck,SignalType
0,2020-12-18 10:23:00,BANKNIFTY24DEC2030600PE,428.25,398.65,25,-1,740.0000000000006,0,462.5,Low,High,30783.65,High,True,1000,True,VolPattern
