,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-12-21 09:41:00,2020-12-21 10:20:00,NIFTY24DEC2013750PE,113.5,85.3,-75,2115.0,Target hit,VolPattern
